// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.04
[Head]
SondeName=DEFI2-L
SondeNo=0AAO032
SensorType=Q2B0
SensorType2=0101
SensorType3=60
Channel=2
Interval=1
SampleCnt=6526
StartTime=2024/08/09 09:30:00
EndTime=2024/08/09 11:19:47
StopTime=2024/08/09 11:20:11
Status=04000
DepAdjRho=1.0250
ImmersionEN=1
Old_ImmersionEN=1
CoefDate=2016/07/06
Immersion_Effect=1.41
Ch1=+9.603087e+03,-1.480245e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=1.169766e-02,8.109043e-04,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,
[Item]
TimeStamp,PAR [umol/(m^2s)],Batt. [V],
2024/08/09 09:39:58,94.1,1.4,
2024/08/09 09:39:59,95.3,1.4,
2024/08/09 09:40:00,98.0,1.4,
2024/08/09 09:40:01,101.2,1.4,
2024/08/09 09:40:02,104.2,1.4,
2024/08/09 09:40:03,106.0,1.4,
2024/08/09 09:40:04,108.8,1.4,
2024/08/09 09:40:05,108.8,1.4,
2024/08/09 09:40:06,114.2,1.4,
2024/08/09 09:40:07,115.2,1.4,
2024/08/09 09:40:08,43.9,1.4,
2024/08/09 09:40:09,39.8,1.4,
2024/08/09 09:40:10,41.8,1.4,
2024/08/09 09:40:11,39.9,1.4,
2024/08/09 09:40:12,47.6,1.4,
2024/08/09 09:40:13,47.1,1.4,
2024/08/09 09:40:14,44.0,1.4,
2024/08/09 09:40:15,46.6,1.4,
2024/08/09 09:40:16,46.8,1.4,
2024/08/09 09:40:17,34.8,1.4,
2024/08/09 09:40:18,45.0,1.4,
2024/08/09 09:40:19,44.3,1.4,
2024/08/09 09:40:20,44.6,1.4,
2024/08/09 09:40:21,50.6,1.4,
2024/08/09 09:40:22,55.5,1.4,
2024/08/09 09:40:23,56.3,1.4,
2024/08/09 09:40:24,47.1,1.4,
2024/08/09 09:40:25,45.0,1.4,
2024/08/09 09:40:26,46.2,1.4,
2024/08/09 09:40:27,41.2,1.4,
2024/08/09 09:40:28,39.6,1.4,
2024/08/09 09:40:29,39.1,1.4,
2024/08/09 09:40:30,39.6,1.4,
2024/08/09 09:40:31,158.3,1.4,
2024/08/09 09:40:32,174.8,1.4,
2024/08/09 09:40:33,176.5,1.4,
2024/08/09 09:40:34,173.6,1.4,
2024/08/09 09:40:35,178.0,1.4,
2024/08/09 09:40:36,177.3,1.4,
2024/08/09 09:40:37,176.9,1.4,
2024/08/09 09:40:38,176.2,1.4,
2024/08/09 09:40:39,176.6,1.4,
2024/08/09 09:40:40,175.7,1.4,
2024/08/09 09:40:41,174.5,1.4,
2024/08/09 09:40:42,176.0,1.4,
2024/08/09 09:40:43,176.8,1.4,
2024/08/09 09:40:44,176.6,1.4,
2024/08/09 09:40:45,176.1,1.4,
2024/08/09 09:40:46,174.2,1.4,
2024/08/09 09:40:47,173.3,1.4,
2024/08/09 09:40:48,175.2,1.4,
2024/08/09 09:40:49,175.1,1.4,
2024/08/09 09:40:50,175.0,1.4,
2024/08/09 09:40:51,176.8,1.4,
2024/08/09 09:40:52,176.4,1.4,
2024/08/09 09:40:53,176.2,1.4,
2024/08/09 09:40:54,176.0,1.4,
2024/08/09 09:40:55,174.4,1.4,
2024/08/09 09:40:56,173.4,1.4,
2024/08/09 09:40:57,171.4,1.4,
2024/08/09 09:40:58,171.3,1.4,
2024/08/09 09:40:59,171.6,1.4,
2024/08/09 09:41:00,169.9,1.4,
2024/08/09 09:41:01,170.9,1.4,
2024/08/09 09:41:02,171.8,1.4,
2024/08/09 09:41:03,167.4,1.4,
2024/08/09 09:41:04,174.0,1.4,
2024/08/09 09:41:05,170.7,1.4,
2024/08/09 09:41:06,174.0,1.4,
2024/08/09 09:41:07,174.5,1.4,
2024/08/09 09:41:08,174.6,1.4,
2024/08/09 09:41:09,176.6,1.4,
2024/08/09 09:41:10,177.1,1.4,
2024/08/09 09:41:11,176.9,1.4,
2024/08/09 09:41:12,177.9,1.4,
2024/08/09 09:41:13,181.4,1.4,
2024/08/09 09:41:14,181.0,1.4,
2024/08/09 09:41:15,181.5,1.4,
2024/08/09 09:41:16,182.2,1.4,
2024/08/09 09:41:17,173.4,1.4,
2024/08/09 09:41:18,157.6,1.4,
2024/08/09 09:41:19,141.1,1.4,
2024/08/09 09:41:20,47.0,1.4,
2024/08/09 09:41:21,66.1,1.4,
2024/08/09 09:41:22,77.6,1.4,
2024/08/09 09:41:23,77.3,1.4,
2024/08/09 09:41:24,79.0,1.4,
2024/08/09 09:41:25,82.0,1.4,
2024/08/09 09:41:26,81.8,1.4,
2024/08/09 09:41:27,77.5,1.4,
2024/08/09 09:41:28,79.2,1.4,
2024/08/09 09:41:29,77.5,1.4,
2024/08/09 09:41:30,75.8,1.4,
2024/08/09 09:41:31,76.5,1.4,
2024/08/09 09:41:32,75.2,1.4,
2024/08/09 09:41:33,75.3,1.4,
2024/08/09 09:41:34,75.2,1.4,
2024/08/09 09:41:35,74.5,1.4,
2024/08/09 09:41:36,72.6,1.4,
2024/08/09 09:41:37,74.8,1.4,
2024/08/09 09:41:38,76.2,1.4,
2024/08/09 09:41:39,77.7,1.4,
2024/08/09 09:41:40,77.9,1.4,
2024/08/09 09:41:41,77.4,1.4,
2024/08/09 09:41:42,76.3,1.4,
2024/08/09 09:41:43,74.4,1.4,
2024/08/09 09:41:44,80.3,1.4,
2024/08/09 09:41:45,78.3,1.4,
2024/08/09 09:41:46,81.4,1.4,
2024/08/09 09:41:47,78.0,1.4,
2024/08/09 09:41:48,81.9,1.4,
2024/08/09 09:41:49,82.0,1.4,
2024/08/09 09:41:50,81.6,1.4,
2024/08/09 09:41:51,78.9,1.4,
2024/08/09 09:41:52,78.7,1.4,
2024/08/09 09:41:53,77.8,1.4,
2024/08/09 09:41:54,75.4,1.4,
2024/08/09 09:41:55,62.5,1.4,
2024/08/09 09:41:56,70.1,1.4,
2024/08/09 09:41:57,66.5,1.4,
2024/08/09 09:41:58,69.8,1.4,
2024/08/09 09:41:59,66.5,1.4,
2024/08/09 09:42:00,58.3,1.4,
2024/08/09 09:42:01,56.0,1.4,
2024/08/09 09:42:02,55.6,1.4,
2024/08/09 09:42:03,56.0,1.4,
2024/08/09 09:42:04,62.9,1.4,
2024/08/09 09:42:05,60.2,1.4,
2024/08/09 09:42:06,59.5,1.4,
2024/08/09 09:42:07,65.3,1.4,
2024/08/09 09:42:08,67.2,1.4,
2024/08/09 09:42:09,68.2,1.4,
2024/08/09 09:42:10,65.7,1.4,
2024/08/09 09:42:11,65.0,1.4,
2024/08/09 09:42:12,64.7,1.4,
2024/08/09 09:42:13,65.5,1.4,
2024/08/09 09:42:14,61.5,1.4,
2024/08/09 09:42:15,53.4,1.4,
2024/08/09 09:42:16,51.6,1.4,
2024/08/09 09:42:17,51.9,1.4,
2024/08/09 09:42:18,51.3,1.4,
2024/08/09 09:42:19,63.2,1.4,
2024/08/09 09:42:20,71.1,1.4,
2024/08/09 09:42:21,75.1,1.4,
2024/08/09 09:42:22,75.4,1.4,
2024/08/09 09:42:23,76.1,1.4,
2024/08/09 09:42:24,77.3,1.4,
2024/08/09 09:42:25,72.7,1.4,
2024/08/09 09:42:26,72.4,1.4,
2024/08/09 09:42:27,69.3,1.4,
2024/08/09 09:42:28,70.8,1.4,
2024/08/09 09:42:29,69.7,1.4,
2024/08/09 09:42:30,66.2,1.4,
2024/08/09 09:42:31,63.6,1.4,
2024/08/09 09:42:32,62.5,1.4,
2024/08/09 09:42:33,62.2,1.4,
2024/08/09 09:42:34,63.4,1.4,
2024/08/09 09:42:35,67.8,1.4,
2024/08/09 09:42:36,60.5,1.4,
2024/08/09 09:42:37,61.0,1.4,
2024/08/09 09:42:38,54.4,1.4,
2024/08/09 09:42:39,63.3,1.4,
2024/08/09 09:42:40,64.3,1.4,
2024/08/09 09:42:41,69.1,1.4,
2024/08/09 09:42:42,67.6,1.4,
2024/08/09 09:42:43,76.3,1.4,
2024/08/09 09:42:44,71.5,1.4,
2024/08/09 09:42:45,60.4,1.4,
2024/08/09 09:42:46,59.3,1.4,
2024/08/09 09:42:47,59.1,1.4,
2024/08/09 09:42:48,56.9,1.4,
2024/08/09 09:42:49,59.8,1.4,
2024/08/09 09:42:50,61.1,1.4,
2024/08/09 09:42:51,62.0,1.4,
2024/08/09 09:42:52,60.8,1.4,
2024/08/09 09:42:53,60.7,1.4,
2024/08/09 09:42:54,61.1,1.4,
2024/08/09 09:42:55,62.8,1.4,
2024/08/09 09:42:56,61.8,1.4,
2024/08/09 09:42:57,61.0,1.4,
2024/08/09 09:42:58,61.0,1.4,
2024/08/09 09:42:59,59.8,1.4,
2024/08/09 09:43:00,59.2,1.4,
2024/08/09 09:43:01,62.4,1.4,
2024/08/09 09:43:02,60.4,1.4,
2024/08/09 09:43:03,61.8,1.4,
2024/08/09 09:43:04,65.0,1.4,
2024/08/09 09:43:05,68.7,1.4,
2024/08/09 09:43:06,76.5,1.4,
2024/08/09 09:43:07,145.3,1.4,
2024/08/09 09:43:08,123.4,1.4,
2024/08/09 09:43:09,64.6,1.4,
2024/08/09 09:43:10,60.9,1.4,
2024/08/09 09:43:11,39.6,1.4,
2024/08/09 09:43:12,24.2,1.4,
2024/08/09 09:43:13,20.5,1.4,
2024/08/09 09:43:14,46.0,1.4,
2024/08/09 09:43:15,68.7,1.4,
2024/08/09 09:43:16,78.2,1.4,
2024/08/09 09:43:17,103.6,1.4,
2024/08/09 09:43:18,41.4,1.4,
2024/08/09 09:43:19,23.1,1.4,
2024/08/09 09:43:20,68.3,1.4,
2024/08/09 09:43:21,110.7,1.4,
2024/08/09 09:43:22,106.2,1.4,
2024/08/09 09:43:23,110.1,1.4,
2024/08/09 09:43:24,109.7,1.4,
2024/08/09 09:43:25,110.6,1.4,
2024/08/09 09:43:26,109.7,1.4,
2024/08/09 09:43:27,113.3,1.4,
2024/08/09 09:43:28,115.0,1.4,
2024/08/09 09:43:29,115.1,1.4,
2024/08/09 09:43:30,114.7,1.4,
2024/08/09 09:43:31,115.7,1.4,
2024/08/09 09:43:32,112.8,1.4,
2024/08/09 09:43:33,114.0,1.4,
2024/08/09 09:43:34,114.4,1.4,
2024/08/09 09:43:35,111.0,1.4,
2024/08/09 09:43:36,115.8,1.4,
2024/08/09 09:43:37,108.2,1.4,
2024/08/09 09:43:38,112.5,1.4,
2024/08/09 09:43:39,107.4,1.4,
2024/08/09 09:43:40,115.4,1.4,
2024/08/09 09:43:41,115.3,1.4,
2024/08/09 09:43:42,104.8,1.4,
2024/08/09 09:43:43,98.2,1.4,
2024/08/09 09:43:44,96.8,1.4,
2024/08/09 09:43:45,91.3,1.4,
2024/08/09 09:43:46,86.1,1.4,
2024/08/09 09:43:47,81.8,1.4,
2024/08/09 09:43:48,79.9,1.4,
2024/08/09 09:43:49,78.6,1.4,
2024/08/09 09:43:50,80.0,1.4,
2024/08/09 09:43:51,81.9,1.4,
2024/08/09 09:43:52,83.0,1.4,
2024/08/09 09:43:53,81.7,1.4,
2024/08/09 09:43:54,82.0,1.4,
2024/08/09 09:43:55,68.1,1.4,
2024/08/09 09:43:56,76.2,1.4,
2024/08/09 09:43:57,77.8,1.4,
2024/08/09 09:43:58,77.0,1.4,
2024/08/09 09:43:59,77.4,1.4,
2024/08/09 09:44:00,77.8,1.4,
2024/08/09 09:44:01,76.5,1.4,
2024/08/09 09:44:02,77.4,1.4,
2024/08/09 09:44:03,80.4,1.4,
2024/08/09 09:44:04,78.6,1.4,
2024/08/09 09:44:05,80.6,1.4,
2024/08/09 09:44:06,81.6,1.4,
2024/08/09 09:44:07,77.3,1.4,
2024/08/09 09:44:08,82.0,1.4,
2024/08/09 09:44:09,82.8,1.4,
2024/08/09 09:44:10,81.8,1.4,
2024/08/09 09:44:11,80.5,1.4,
2024/08/09 09:44:12,82.8,1.4,
2024/08/09 09:44:13,82.7,1.4,
2024/08/09 09:44:14,78.7,1.4,
2024/08/09 09:44:15,79.2,1.4,
2024/08/09 09:44:16,87.1,1.4,
2024/08/09 09:44:17,106.1,1.4,
2024/08/09 09:44:18,125.8,1.4,
2024/08/09 09:44:19,138.5,1.4,
2024/08/09 09:44:20,94.8,1.4,
2024/08/09 09:44:21,122.8,1.4,
2024/08/09 09:44:22,138.9,1.4,
2024/08/09 09:44:23,155.4,1.4,
2024/08/09 09:44:24,144.4,1.4,
2024/08/09 09:44:25,155.8,1.4,
2024/08/09 09:44:26,130.2,1.4,
2024/08/09 09:44:27,166.0,1.4,
2024/08/09 09:44:28,120.1,1.4,
2024/08/09 09:44:29,15.1,1.4,
2024/08/09 09:44:30,11.7,1.4,
2024/08/09 09:44:31,23.2,1.4,
2024/08/09 09:44:32,25.9,1.4,
2024/08/09 09:44:33,18.7,1.4,
2024/08/09 09:44:34,10.8,1.4,
2024/08/09 09:44:35,38.4,1.4,
2024/08/09 09:44:36,55.3,1.4,
2024/08/09 09:44:37,80.7,1.4,
2024/08/09 09:44:38,39.5,1.4,
2024/08/09 09:44:39,63.0,1.4,
2024/08/09 09:44:40,91.6,1.4,
2024/08/09 09:44:41,64.4,1.4,
2024/08/09 09:44:42,42.9,1.4,
2024/08/09 09:44:43,6.2,1.4,
2024/08/09 09:44:44,11.0,1.4,
2024/08/09 09:44:45,11.1,1.4,
2024/08/09 09:44:46,11.2,1.4,
2024/08/09 09:44:47,11.1,1.4,
2024/08/09 09:44:48,10.9,1.4,
2024/08/09 09:44:49,10.8,1.4,
2024/08/09 09:44:50,10.1,1.4,
2024/08/09 09:44:51,10.4,1.4,
2024/08/09 09:44:52,12.7,1.4,
2024/08/09 09:44:53,16.6,1.4,
2024/08/09 09:44:54,16.0,1.4,
2024/08/09 09:44:55,15.8,1.4,
2024/08/09 09:44:56,15.7,1.4,
2024/08/09 09:44:57,15.8,1.4,
2024/08/09 09:44:58,15.6,1.4,
2024/08/09 09:44:59,14.2,1.4,
2024/08/09 09:45:00,14.8,1.4,
2024/08/09 09:45:01,14.8,1.4,
2024/08/09 09:45:02,15.9,1.4,
2024/08/09 09:45:03,15.7,1.4,
2024/08/09 09:45:04,15.8,1.4,
2024/08/09 09:45:05,16.0,1.4,
2024/08/09 09:45:06,15.8,1.4,
2024/08/09 09:45:07,32.4,1.4,
2024/08/09 09:45:08,29.8,1.4,
2024/08/09 09:45:09,30.1,1.4,
2024/08/09 09:45:10,28.5,1.4,
2024/08/09 09:45:11,30.3,1.4,
2024/08/09 09:45:12,29.3,1.4,
2024/08/09 09:45:13,32.6,1.4,
2024/08/09 09:45:14,30.7,1.4,
2024/08/09 09:45:15,31.1,1.4,
2024/08/09 09:45:16,30.1,1.4,
2024/08/09 09:45:17,30.1,1.4,
2024/08/09 09:45:18,31.8,1.4,
2024/08/09 09:45:19,29.9,1.4,
2024/08/09 09:45:20,31.7,1.4,
2024/08/09 09:45:21,32.3,1.4,
2024/08/09 09:45:22,32.4,1.4,
2024/08/09 09:45:23,32.3,1.4,
2024/08/09 09:45:24,32.0,1.4,
2024/08/09 09:45:25,32.3,1.4,
2024/08/09 09:45:26,31.1,1.4,
2024/08/09 09:45:27,30.3,1.4,
2024/08/09 09:45:28,29.7,1.4,
2024/08/09 09:45:29,32.6,1.4,
2024/08/09 09:45:30,31.6,1.4,
2024/08/09 09:45:31,29.9,1.4,
2024/08/09 09:45:32,29.5,1.4,
2024/08/09 09:45:33,29.8,1.4,
2024/08/09 09:45:34,27.3,1.4,
2024/08/09 09:45:35,28.3,1.4,
2024/08/09 09:45:36,29.6,1.4,
2024/08/09 09:45:37,29.2,1.4,
2024/08/09 09:45:38,29.1,1.4,
2024/08/09 09:45:39,29.9,1.4,
2024/08/09 09:45:40,31.5,1.4,
2024/08/09 09:45:41,25.2,1.4,
2024/08/09 09:45:42,82.6,1.4,
2024/08/09 09:45:43,87.2,1.4,
2024/08/09 09:45:44,54.7,1.4,
2024/08/09 09:45:45,85.4,1.4,
2024/08/09 09:45:46,73.5,1.4,
2024/08/09 09:45:47,78.1,1.4,
2024/08/09 09:45:48,71.6,1.4,
2024/08/09 09:45:49,65.7,1.4,
2024/08/09 09:45:50,69.2,1.4,
2024/08/09 09:45:51,58.4,1.4,
2024/08/09 09:45:52,58.9,1.4,
2024/08/09 09:45:53,57.7,1.4,
2024/08/09 09:45:54,57.3,1.4,
2024/08/09 09:45:55,56.7,1.4,
2024/08/09 09:45:56,58.7,1.4,
2024/08/09 09:45:57,56.4,1.4,
2024/08/09 09:45:58,58.3,1.4,
2024/08/09 09:45:59,67.2,1.4,
2024/08/09 09:46:00,63.5,1.4,
2024/08/09 09:46:01,74.7,1.4,
2024/08/09 09:46:02,79.5,1.4,
2024/08/09 09:46:03,67.8,1.4,
2024/08/09 09:46:04,67.5,1.4,
2024/08/09 09:46:05,63.2,1.4,
2024/08/09 09:46:06,60.3,1.4,
2024/08/09 09:46:07,71.7,1.4,
2024/08/09 09:46:08,88.9,1.4,
2024/08/09 09:46:09,79.0,1.4,
2024/08/09 09:46:10,24.5,1.4,
2024/08/09 09:46:11,34.4,1.4,
2024/08/09 09:46:12,39.9,1.4,
2024/08/09 09:46:13,55.4,1.4,
2024/08/09 09:46:14,38.2,1.4,
2024/08/09 09:46:15,25.2,1.4,
2024/08/09 09:46:16,18.7,1.4,
2024/08/09 09:46:17,30.1,1.4,
2024/08/09 09:46:18,34.4,1.4,
2024/08/09 09:46:19,39.6,1.4,
2024/08/09 09:46:20,32.5,1.4,
2024/08/09 09:46:21,12.6,1.4,
2024/08/09 09:46:22,8.3,1.4,
2024/08/09 09:46:23,20.6,1.4,
2024/08/09 09:46:24,13.7,1.4,
2024/08/09 09:46:25,14.6,1.4,
2024/08/09 09:46:26,18.4,1.4,
2024/08/09 09:46:27,22.7,1.4,
2024/08/09 09:46:28,21.3,1.4,
2024/08/09 09:46:29,11.3,1.4,
2024/08/09 09:46:30,13.2,1.4,
2024/08/09 09:46:31,16.0,1.4,
2024/08/09 09:46:32,5.1,1.4,
2024/08/09 09:46:33,7.3,1.4,
2024/08/09 09:46:34,18.4,1.4,
2024/08/09 09:46:35,64.8,1.4,
2024/08/09 09:46:36,1.6,1.4,
2024/08/09 09:46:37,104.3,1.4,
2024/08/09 09:46:38,99.3,1.4,
2024/08/09 09:46:39,124.3,1.4,
2024/08/09 09:46:40,122.2,1.4,
2024/08/09 09:46:41,117.6,1.4,
2024/08/09 09:46:42,33.7,1.4,
2024/08/09 09:46:43,56.2,1.4,
2024/08/09 09:46:44,119.4,1.4,
2024/08/09 09:46:45,117.0,1.4,
2024/08/09 09:46:46,86.2,1.4,
2024/08/09 09:46:47,94.0,1.4,
2024/08/09 09:46:48,85.6,1.4,
2024/08/09 09:46:49,42.0,1.4,
2024/08/09 09:46:50,25.4,1.4,
2024/08/09 09:46:51,60.0,1.4,
2024/08/09 09:46:52,142.8,1.4,
2024/08/09 09:46:53,150.3,1.4,
2024/08/09 09:46:54,57.0,1.4,
2024/08/09 09:46:55,28.2,1.4,
2024/08/09 09:46:56,150.2,1.4,
2024/08/09 09:46:57,147.7,1.4,
2024/08/09 09:46:58,134.5,1.4,
2024/08/09 09:46:59,138.2,1.5,
2024/08/09 09:47:00,140.5,1.4,
2024/08/09 09:47:01,151.2,1.4,
2024/08/09 09:47:02,129.2,1.5,
2024/08/09 09:47:03,151.7,1.4,
2024/08/09 09:47:04,127.9,1.4,
2024/08/09 09:47:05,97.8,1.4,
2024/08/09 09:47:06,72.7,1.4,
2024/08/09 09:47:07,137.7,1.4,
2024/08/09 09:47:08,141.3,1.4,
2024/08/09 09:47:09,120.5,1.4,
2024/08/09 09:47:10,144.4,1.4,
2024/08/09 09:47:11,145.2,1.4,
2024/08/09 09:47:12,121.4,1.5,
2024/08/09 09:47:13,134.3,1.4,
2024/08/09 09:47:14,139.1,1.4,
2024/08/09 09:47:15,138.1,1.5,
2024/08/09 09:47:16,138.4,1.4,
2024/08/09 09:47:17,88.7,1.5,
2024/08/09 09:47:18,86.8,1.5,
2024/08/09 09:47:19,128.2,1.5,
2024/08/09 09:47:20,136.4,1.5,
2024/08/09 09:47:21,140.7,1.4,
2024/08/09 09:47:22,110.7,1.5,
2024/08/09 09:47:23,148.3,1.5,
2024/08/09 09:47:24,85.0,1.4,
2024/08/09 09:47:25,143.0,1.4,
2024/08/09 09:47:26,150.0,1.4,
2024/08/09 09:47:27,143.3,1.4,
2024/08/09 09:47:28,153.2,1.4,
2024/08/09 09:47:29,141.0,1.4,
2024/08/09 09:47:30,142.6,1.4,
2024/08/09 09:47:31,159.7,1.4,
2024/08/09 09:47:32,127.9,1.4,
2024/08/09 09:47:33,103.5,1.5,
2024/08/09 09:47:34,106.0,1.4,
2024/08/09 09:47:35,1752.4,1.5,
2024/08/09 09:47:36,90.7,1.4,
2024/08/09 09:47:37,1405.0,1.4,
2024/08/09 09:47:38,1483.7,1.5,
2024/08/09 09:47:39,889.0,1.5,
2024/08/09 09:47:40,1820.9,1.5,
2024/08/09 09:47:41,105.0,1.5,
2024/08/09 09:47:42,1848.3,1.5,
2024/08/09 09:47:43,1834.7,1.5,
2024/08/09 09:47:44,1851.1,1.4,
2024/08/09 09:47:45,1877.6,1.4,
2024/08/09 09:47:46,1858.9,1.4,
2024/08/09 09:47:47,1883.2,1.5,
2024/08/09 09:47:48,1877.1,1.5,
2024/08/09 09:47:49,1931.7,1.4,
2024/08/09 09:47:50,68.1,1.5,
2024/08/09 09:47:51,66.5,1.5,
2024/08/09 09:47:52,68.5,1.4,
2024/08/09 09:47:53,66.8,1.4,
2024/08/09 09:47:54,72.6,1.5,
2024/08/09 09:47:55,62.8,1.4,
2024/08/09 09:47:56,65.3,1.4,
2024/08/09 09:47:57,64.4,1.4,
2024/08/09 09:47:58,65.8,1.4,
2024/08/09 09:47:59,64.5,1.4,
2024/08/09 09:48:00,64.0,1.4,
2024/08/09 09:48:01,60.7,1.4,
2024/08/09 09:48:02,60.6,1.4,
2024/08/09 09:48:03,57.5,1.4,
2024/08/09 09:48:04,60.9,1.5,
2024/08/09 09:48:05,60.2,1.4,
2024/08/09 09:48:06,63.2,1.5,
2024/08/09 09:48:07,64.3,1.4,
2024/08/09 09:48:08,63.2,1.5,
2024/08/09 09:48:09,62.5,1.4,
2024/08/09 09:48:10,62.7,1.4,
2024/08/09 09:48:11,65.4,1.4,
2024/08/09 09:48:12,66.5,1.4,
2024/08/09 09:48:13,65.8,1.4,
2024/08/09 09:48:14,63.0,1.4,
2024/08/09 09:48:15,63.2,1.4,
2024/08/09 09:48:16,60.8,1.5,
2024/08/09 09:48:17,62.1,1.5,
2024/08/09 09:48:18,64.5,1.4,
2024/08/09 09:48:19,67.0,1.4,
2024/08/09 09:48:20,66.2,1.4,
2024/08/09 09:48:21,66.5,1.5,
2024/08/09 09:48:22,66.5,1.4,
2024/08/09 09:48:23,63.6,1.4,
2024/08/09 09:48:24,65.1,1.4,
2024/08/09 09:48:25,61.9,1.4,
2024/08/09 09:48:26,61.5,1.5,
2024/08/09 09:48:27,61.5,1.4,
2024/08/09 09:48:28,61.0,1.5,
2024/08/09 09:48:29,62.7,1.4,
2024/08/09 09:48:30,65.1,1.4,
2024/08/09 09:48:31,51.0,1.4,
2024/08/09 09:48:32,148.5,1.4,
2024/08/09 09:48:33,453.1,1.4,
2024/08/09 09:48:34,124.4,1.4,
2024/08/09 09:48:35,244.1,1.5,
2024/08/09 09:48:36,134.1,1.4,
2024/08/09 09:48:37,222.5,1.4,
2024/08/09 09:48:38,133.5,1.4,
2024/08/09 09:48:39,135.9,1.4,
2024/08/09 09:48:40,152.3,1.5,
2024/08/09 09:48:41,145.0,1.4,
2024/08/09 09:48:42,148.1,1.4,
2024/08/09 09:48:43,90.6,1.4,
2024/08/09 09:48:44,65.7,1.4,
2024/08/09 09:48:45,54.9,1.4,
2024/08/09 09:48:46,66.5,1.4,
2024/08/09 09:48:47,61.4,1.4,
2024/08/09 09:48:48,66.0,1.5,
2024/08/09 09:48:49,63.5,1.5,
2024/08/09 09:48:50,63.4,1.4,
2024/08/09 09:48:51,61.3,1.4,
2024/08/09 09:48:52,62.7,1.5,
2024/08/09 09:48:53,63.3,1.4,
2024/08/09 09:48:54,62.8,1.4,
2024/08/09 09:48:55,60.9,1.4,
2024/08/09 09:48:56,61.6,1.4,
2024/08/09 09:48:57,62.8,1.4,
2024/08/09 09:48:58,62.9,1.4,
2024/08/09 09:48:59,61.6,1.4,
2024/08/09 09:49:00,61.6,1.4,
2024/08/09 09:49:01,68.4,1.4,
2024/08/09 09:49:02,65.8,1.4,
2024/08/09 09:49:03,72.1,1.4,
2024/08/09 09:49:04,72.5,1.4,
2024/08/09 09:49:05,74.8,1.4,
2024/08/09 09:49:06,76.3,1.4,
2024/08/09 09:49:07,77.3,1.4,
2024/08/09 09:49:08,79.8,1.4,
2024/08/09 09:49:09,77.1,1.4,
2024/08/09 09:49:10,79.9,1.4,
2024/08/09 09:49:11,75.2,1.4,
2024/08/09 09:49:12,73.8,1.4,
2024/08/09 09:49:13,74.7,1.4,
2024/08/09 09:49:14,74.0,1.4,
2024/08/09 09:49:15,75.8,1.4,
2024/08/09 09:49:16,65.8,1.5,
2024/08/09 09:49:17,64.1,1.4,
2024/08/09 09:49:18,63.1,1.4,
2024/08/09 09:49:19,62.8,1.4,
2024/08/09 09:49:20,74.5,1.4,
2024/08/09 09:49:21,72.1,1.4,
2024/08/09 09:49:22,68.1,1.4,
2024/08/09 09:49:23,68.5,1.4,
2024/08/09 09:49:24,65.6,1.5,
2024/08/09 09:49:25,71.0,1.5,
2024/08/09 09:49:26,68.0,1.4,
2024/08/09 09:49:27,76.2,1.4,
2024/08/09 09:49:28,69.1,1.4,
2024/08/09 09:49:29,58.7,1.4,
2024/08/09 09:49:30,70.1,1.4,
2024/08/09 09:49:31,67.1,1.4,
2024/08/09 09:49:32,57.2,1.4,
2024/08/09 09:49:33,55.2,1.4,
2024/08/09 09:49:34,55.2,1.4,
2024/08/09 09:49:35,63.3,1.4,
2024/08/09 09:49:36,64.5,1.4,
2024/08/09 09:49:37,66.5,1.4,
2024/08/09 09:49:38,74.7,1.5,
2024/08/09 09:49:39,71.7,1.4,
2024/08/09 09:49:40,74.7,1.4,
2024/08/09 09:49:41,45.4,1.4,
2024/08/09 09:49:42,82.6,1.4,
2024/08/09 09:49:43,81.8,1.4,
2024/08/09 09:49:44,115.7,1.4,
2024/08/09 09:49:45,119.4,1.4,
2024/08/09 09:49:46,112.6,1.4,
2024/08/09 09:49:47,130.2,1.4,
2024/08/09 09:49:48,105.2,1.4,
2024/08/09 09:49:49,101.0,1.4,
2024/08/09 09:49:50,91.5,1.5,
2024/08/09 09:49:51,97.1,1.4,
2024/08/09 09:49:52,120.0,1.4,
2024/08/09 09:49:53,122.2,1.4,
2024/08/09 09:49:54,113.2,1.4,
2024/08/09 09:49:55,115.0,1.4,
2024/08/09 09:49:56,118.0,1.4,
2024/08/09 09:49:57,120.4,1.4,
2024/08/09 09:49:58,120.2,1.4,
2024/08/09 09:49:59,121.3,1.4,
2024/08/09 09:50:00,118.6,1.4,
2024/08/09 09:50:01,119.9,1.4,
2024/08/09 09:50:02,117.2,1.4,
2024/08/09 09:50:03,115.1,1.4,
2024/08/09 09:50:04,123.2,1.4,
2024/08/09 09:50:05,126.1,1.4,
2024/08/09 09:50:06,116.4,1.4,
2024/08/09 09:50:07,111.6,1.4,
2024/08/09 09:50:08,126.8,1.4,
2024/08/09 09:50:09,72.5,1.5,
2024/08/09 09:50:10,130.1,1.4,
2024/08/09 09:50:11,122.5,1.4,
2024/08/09 09:50:12,99.5,1.4,
2024/08/09 09:50:13,99.8,1.4,
2024/08/09 09:50:14,101.1,1.4,
