// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.04
[Head]
SondeName=DEFI2-T
SondeNo=0AAF045
SensorType=T2B0
SensorType2=0301
SensorType3=60
Channel=2
Interval=1
SampleCnt=35942
StartTime=2024/08/05 09:30:00
EndTime=2024/08/05 19:29:01
StopTime=2024/08/05 19:29:01
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2016/09/05
Immersion_Effect=0
Ch1=-1.422639e+01,+1.566039e-03,-2.764373e-08,+6.512312e-13,-8.389325e-18,+5.553366e-23,+0.000000e+00,+0.000000e+00,
Ch2=1.169766e-02,8.109043e-04,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,
[Item]
TimeStamp,Temp. [degC],Batt. [V],
2024/08/05 18:27:56,28.686,1.4,
2024/08/05 18:27:57,28.687,1.4,
2024/08/05 18:27:58,28.687,1.4,
2024/08/05 18:27:59,28.688,1.4,
2024/08/05 18:28:00,28.688,1.4,
2024/08/05 18:28:01,28.689,1.4,
2024/08/05 18:28:02,28.689,1.4,
2024/08/05 18:28:03,28.691,1.4,
2024/08/05 18:28:04,28.691,1.4,
2024/08/05 18:28:05,28.692,1.4,
2024/08/05 18:28:06,28.692,1.4,
2024/08/05 18:28:07,28.693,1.4,
2024/08/05 18:28:08,28.694,1.4,
2024/08/05 18:28:09,28.695,1.4,
2024/08/05 18:28:10,28.696,1.4,
2024/08/05 18:28:11,28.697,1.4,
2024/08/05 18:28:12,28.698,1.4,
2024/08/05 18:28:13,28.698,1.4,
2024/08/05 18:28:14,28.699,1.4,
2024/08/05 18:28:15,28.700,1.4,
2024/08/05 18:28:16,28.701,1.4,
2024/08/05 18:28:17,28.701,1.4,
2024/08/05 18:28:18,28.701,1.4,
2024/08/05 18:28:19,28.701,1.4,
2024/08/05 18:28:20,28.701,1.4,
2024/08/05 18:28:21,28.702,1.4,
2024/08/05 18:28:22,28.702,1.4,
2024/08/05 18:28:23,28.702,1.4,
2024/08/05 18:28:24,28.702,1.4,
2024/08/05 18:28:25,28.702,1.4,
2024/08/05 18:28:26,28.702,1.4,
2024/08/05 18:28:27,28.702,1.4,
2024/08/05 18:28:28,28.703,1.4,
2024/08/05 18:28:29,28.704,1.4,
2024/08/05 18:28:30,28.704,1.4,
2024/08/05 18:28:31,28.705,1.4,
2024/08/05 18:28:32,28.705,1.4,
2024/08/05 18:28:33,28.706,1.4,
2024/08/05 18:28:34,28.706,1.4,
2024/08/05 18:28:35,28.707,1.4,
2024/08/05 18:28:36,28.707,1.4,
2024/08/05 18:28:37,28.708,1.4,
2024/08/05 18:28:38,28.709,1.4,
2024/08/05 18:28:39,28.710,1.4,
2024/08/05 18:28:40,28.711,1.4,
2024/08/05 18:28:41,28.712,1.4,
2024/08/05 18:28:42,28.712,1.4,
2024/08/05 18:28:43,28.713,1.4,
2024/08/05 18:28:44,28.714,1.4,
2024/08/05 18:28:45,28.715,1.4,
2024/08/05 18:28:46,28.716,1.4,
2024/08/05 18:28:47,28.716,1.4,
2024/08/05 18:28:48,28.717,1.4,
2024/08/05 18:28:49,28.717,1.4,
2024/08/05 18:28:50,28.718,1.4,
2024/08/05 18:28:51,28.719,1.4,
2024/08/05 18:28:52,28.719,1.4,
2024/08/05 18:28:53,28.720,1.4,
2024/08/05 18:28:54,28.721,1.4,
2024/08/05 18:28:55,28.722,1.4,
2024/08/05 18:28:56,28.722,1.4,
2024/08/05 18:28:57,28.723,1.4,
2024/08/05 18:28:58,28.724,1.4,
2024/08/05 18:28:59,28.725,1.4,
2024/08/05 18:29:00,28.725,1.4,
2024/08/05 18:29:01,28.726,1.4,
2024/08/05 18:29:02,28.727,1.4,
2024/08/05 18:29:03,28.728,1.4,
2024/08/05 18:29:04,28.729,1.4,
2024/08/05 18:29:05,28.730,1.4,
2024/08/05 18:29:06,28.730,1.4,
2024/08/05 18:29:07,28.731,1.4,
2024/08/05 18:29:08,28.731,1.4,
2024/08/05 18:29:09,28.733,1.4,
2024/08/05 18:29:10,28.734,1.4,
2024/08/05 18:29:11,28.734,1.4,
2024/08/05 18:29:12,28.734,1.4,
2024/08/05 18:29:13,28.735,1.4,
2024/08/05 18:29:14,28.735,1.4,
2024/08/05 18:29:15,28.736,1.4,
2024/08/05 18:29:16,28.737,1.4,
2024/08/05 18:29:17,28.738,1.4,
2024/08/05 18:29:18,28.738,1.4,
2024/08/05 18:29:19,28.739,1.4,
2024/08/05 18:29:20,28.740,1.4,
2024/08/05 18:29:21,28.741,1.4,
2024/08/05 18:29:22,28.742,1.4,
2024/08/05 18:29:23,28.743,1.4,
2024/08/05 18:29:24,28.744,1.4,
2024/08/05 18:29:25,28.745,1.4,
2024/08/05 18:29:26,28.746,1.4,
2024/08/05 18:29:27,28.747,1.4,
2024/08/05 18:29:28,28.747,1.4,
2024/08/05 18:29:29,28.748,1.4,
2024/08/05 18:29:30,28.748,1.4,
2024/08/05 18:29:31,28.749,1.4,
2024/08/05 18:29:32,28.750,1.4,
2024/08/05 18:29:33,28.751,1.4,
2024/08/05 18:29:34,28.751,1.4,
2024/08/05 18:29:35,28.752,1.4,
2024/08/05 18:29:36,28.753,1.4,
2024/08/05 18:29:37,28.754,1.4,
2024/08/05 18:29:38,28.754,1.4,
2024/08/05 18:29:39,28.755,1.4,
2024/08/05 18:29:40,28.756,1.4,
2024/08/05 18:29:41,28.756,1.4,
2024/08/05 18:29:42,28.757,1.4,
2024/08/05 18:29:43,28.757,1.4,
2024/08/05 18:29:44,28.758,1.4,
2024/08/05 18:29:45,28.758,1.4,
2024/08/05 18:29:46,28.759,1.4,
2024/08/05 18:29:47,28.760,1.4,
2024/08/05 18:29:48,28.761,1.4,
2024/08/05 18:29:49,28.762,1.4,
2024/08/05 18:29:50,28.763,1.4,
2024/08/05 18:29:51,28.764,1.4,
2024/08/05 18:29:52,28.764,1.4,
2024/08/05 18:29:53,28.765,1.4,
2024/08/05 18:29:54,28.765,1.4,
2024/08/05 18:29:55,28.766,1.4,
2024/08/05 18:29:56,28.766,1.4,
2024/08/05 18:29:57,28.767,1.4,
2024/08/05 18:29:58,28.767,1.4,
2024/08/05 18:29:59,28.768,1.4,
2024/08/05 18:30:00,28.769,1.4,
2024/08/05 18:30:01,28.769,1.4,
2024/08/05 18:30:02,28.770,1.4,
2024/08/05 18:30:03,28.771,1.4,
2024/08/05 18:30:04,28.771,1.4,
2024/08/05 18:30:05,28.772,1.4,
2024/08/05 18:30:06,28.772,1.4,
2024/08/05 18:30:07,28.773,1.4,
2024/08/05 18:30:08,28.774,1.4,
2024/08/05 18:30:09,28.774,1.4,
2024/08/05 18:30:10,28.775,1.4,
2024/08/05 18:30:11,28.775,1.4,
2024/08/05 18:30:12,28.776,1.4,
2024/08/05 18:30:13,28.777,1.4,
2024/08/05 18:30:14,28.778,1.4,
2024/08/05 18:30:15,28.778,1.4,
2024/08/05 18:30:16,28.779,1.4,
2024/08/05 18:30:17,28.780,1.4,
2024/08/05 18:30:18,28.780,1.4,
2024/08/05 18:30:19,28.781,1.4,
2024/08/05 18:30:20,28.781,1.4,
2024/08/05 18:30:21,28.781,1.4,
2024/08/05 18:30:22,28.782,1.4,
2024/08/05 18:30:23,28.782,1.4,
2024/08/05 18:30:24,28.783,1.4,
2024/08/05 18:30:25,28.784,1.4,
2024/08/05 18:30:26,28.784,1.4,
2024/08/05 18:30:27,28.785,1.4,
2024/08/05 18:30:28,28.785,1.4,
2024/08/05 18:30:29,28.786,1.4,
2024/08/05 18:30:30,28.787,1.4,
2024/08/05 18:30:31,28.787,1.4,
2024/08/05 18:30:32,28.788,1.4,
2024/08/05 18:30:33,28.788,1.4,
2024/08/05 18:30:34,28.789,1.4,
2024/08/05 18:30:35,28.789,1.4,
2024/08/05 18:30:36,28.790,1.4,
2024/08/05 18:30:37,28.790,1.4,
2024/08/05 18:30:38,28.791,1.4,
2024/08/05 18:30:39,28.792,1.4,
2024/08/05 18:30:40,28.793,1.4,
2024/08/05 18:30:41,28.794,1.4,
2024/08/05 18:30:42,28.795,1.4,
2024/08/05 18:30:43,28.795,1.4,
2024/08/05 18:30:44,28.797,1.4,
2024/08/05 18:30:45,28.797,1.4,
2024/08/05 18:30:46,28.798,1.4,
2024/08/05 18:30:47,28.798,1.4,
2024/08/05 18:30:48,28.799,1.4,
2024/08/05 18:30:49,28.799,1.4,
2024/08/05 18:30:50,28.800,1.4,
2024/08/05 18:30:51,28.801,1.4,
2024/08/05 18:30:52,28.801,1.4,
2024/08/05 18:30:53,28.802,1.4,
2024/08/05 18:30:54,28.802,1.4,
2024/08/05 18:30:55,28.803,1.4,
2024/08/05 18:30:56,28.803,1.4,
2024/08/05 18:30:57,28.804,1.4,
2024/08/05 18:30:58,28.804,1.4,
2024/08/05 18:30:59,28.805,1.4,
2024/08/05 18:31:00,28.805,1.4,
2024/08/05 18:31:01,28.806,1.4,
2024/08/05 18:31:02,28.806,1.4,
2024/08/05 18:31:03,28.806,1.4,
2024/08/05 18:31:04,28.807,1.4,
2024/08/05 18:31:05,28.807,1.4,
2024/08/05 18:31:06,28.808,1.4,
2024/08/05 18:31:07,28.809,1.4,
2024/08/05 18:31:08,28.809,1.4,
2024/08/05 18:31:09,28.810,1.4,
2024/08/05 18:31:10,28.811,1.4,
2024/08/05 18:31:11,28.812,1.4,
2024/08/05 18:31:12,28.813,1.4,
2024/08/05 18:31:13,28.813,1.4,
2024/08/05 18:31:14,28.814,1.4,
2024/08/05 18:31:15,28.814,1.4,
2024/08/05 18:31:16,28.815,1.4,
2024/08/05 18:31:17,28.815,1.4,
2024/08/05 18:31:18,28.816,1.4,
2024/08/05 18:31:19,28.816,1.4,
2024/08/05 18:31:20,28.817,1.4,
2024/08/05 18:31:21,28.818,1.4,
2024/08/05 18:31:22,28.818,1.4,
2024/08/05 18:31:23,28.819,1.4,
2024/08/05 18:31:24,28.819,1.4,
2024/08/05 18:31:25,28.820,1.4,
2024/08/05 18:31:26,28.820,1.4,
2024/08/05 18:31:27,28.821,1.4,
2024/08/05 18:31:28,28.821,1.4,
2024/08/05 18:31:29,28.821,1.4,
2024/08/05 18:31:30,28.822,1.4,
2024/08/05 18:31:31,28.822,1.4,
2024/08/05 18:31:32,28.822,1.4,
2024/08/05 18:31:33,28.822,1.4,
2024/08/05 18:31:34,28.823,1.4,
2024/08/05 18:31:35,28.824,1.4,
2024/08/05 18:31:36,28.825,1.4,
2024/08/05 18:31:37,28.825,1.4,
2024/08/05 18:31:38,28.826,1.4,
2024/08/05 18:31:39,28.826,1.4,
2024/08/05 18:31:40,28.827,1.4,
2024/08/05 18:31:41,28.827,1.4,
2024/08/05 18:31:42,28.827,1.4,
2024/08/05 18:31:43,28.827,1.4,
2024/08/05 18:31:44,28.828,1.4,
2024/08/05 18:31:45,28.828,1.4,
2024/08/05 18:31:46,28.828,1.4,
2024/08/05 18:31:47,28.829,1.4,
2024/08/05 18:31:48,28.829,1.4,
2024/08/05 18:31:49,28.829,1.4,
2024/08/05 18:31:50,28.830,1.4,
2024/08/05 18:31:51,28.830,1.4,
2024/08/05 18:31:52,28.831,1.4,
2024/08/05 18:31:53,28.831,1.4,
2024/08/05 18:31:54,28.831,1.4,
2024/08/05 18:31:55,28.831,1.4,
2024/08/05 18:31:56,28.833,1.4,
2024/08/05 18:31:57,28.833,1.4,
2024/08/05 18:31:58,28.835,1.4,
2024/08/05 18:31:59,28.835,1.4,
2024/08/05 18:32:00,28.836,1.4,
2024/08/05 18:32:01,28.837,1.4,
2024/08/05 18:32:02,28.837,1.4,
2024/08/05 18:32:03,28.837,1.4,
2024/08/05 18:32:04,28.838,1.4,
2024/08/05 18:32:05,28.838,1.4,
2024/08/05 18:32:06,28.839,1.4,
2024/08/05 18:32:07,28.840,1.4,
2024/08/05 18:32:08,28.840,1.4,
2024/08/05 18:32:09,28.841,1.4,
2024/08/05 18:32:10,28.842,1.4,
2024/08/05 18:32:11,28.842,1.4,
2024/08/05 18:32:12,28.842,1.4,
2024/08/05 18:32:13,28.843,1.4,
2024/08/05 18:32:14,28.844,1.4,
2024/08/05 18:32:15,28.845,1.4,
2024/08/05 18:32:16,28.846,1.4,
2024/08/05 18:32:17,28.846,1.4,
2024/08/05 18:32:18,28.847,1.4,
2024/08/05 18:32:19,28.848,1.4,
2024/08/05 18:32:20,28.849,1.4,
2024/08/05 18:32:21,28.850,1.4,
2024/08/05 18:32:22,28.850,1.4,
2024/08/05 18:32:23,28.851,1.4,
2024/08/05 18:32:24,28.852,1.4,
2024/08/05 18:32:25,28.852,1.4,
2024/08/05 18:32:26,28.853,1.4,
2024/08/05 18:32:27,28.853,1.4,
2024/08/05 18:32:28,28.854,1.4,
2024/08/05 18:32:29,28.854,1.4,
2024/08/05 18:32:30,28.855,1.4,
2024/08/05 18:32:31,28.855,1.4,
2024/08/05 18:32:32,28.856,1.4,
2024/08/05 18:32:33,28.857,1.4,
2024/08/05 18:32:34,28.857,1.4,
2024/08/05 18:32:35,28.858,1.4,
2024/08/05 18:32:36,28.859,1.4,
2024/08/05 18:32:37,28.860,1.4,
2024/08/05 18:32:38,28.862,1.4,
2024/08/05 18:32:39,28.862,1.4,
2024/08/05 18:32:40,28.863,1.4,
2024/08/05 18:32:41,28.864,1.4,
2024/08/05 18:32:42,28.865,1.4,
2024/08/05 18:32:43,28.865,1.4,
2024/08/05 18:32:44,28.866,1.4,
2024/08/05 18:32:45,28.867,1.4,
2024/08/05 18:32:46,28.868,1.4,
2024/08/05 18:32:47,28.869,1.4,
2024/08/05 18:32:48,28.870,1.4,
2024/08/05 18:32:49,28.870,1.4,
2024/08/05 18:32:50,28.871,1.4,
2024/08/05 18:32:51,28.872,1.4,
2024/08/05 18:32:52,28.873,1.4,
2024/08/05 18:32:53,28.874,1.4,
2024/08/05 18:32:54,28.874,1.4,
2024/08/05 18:32:55,28.875,1.4,
2024/08/05 18:32:56,28.876,1.4,
2024/08/05 18:32:57,28.877,1.4,
2024/08/05 18:32:58,28.877,1.4,
2024/08/05 18:32:59,28.877,1.4,
2024/08/05 18:33:00,28.878,1.4,
2024/08/05 18:33:01,28.878,1.4,
2024/08/05 18:33:02,28.878,1.4,
2024/08/05 18:33:03,28.877,1.4,
2024/08/05 18:33:04,28.872,1.4,
2024/08/05 18:33:05,28.862,1.4,
2024/08/05 18:33:06,28.857,1.4,
2024/08/05 18:33:07,28.852,1.4,
2024/08/05 18:33:08,28.851,1.4,
2024/08/05 18:33:09,28.852,1.4,
2024/08/05 18:33:10,28.853,1.4,
2024/08/05 18:33:11,28.854,1.4,
2024/08/05 18:33:12,28.856,1.4,
2024/08/05 18:33:13,28.857,1.4,
2024/08/05 18:33:14,28.860,1.4,
2024/08/05 18:33:15,28.862,1.4,
2024/08/05 18:33:16,28.862,1.4,
2024/08/05 18:33:17,28.862,1.4,
2024/08/05 18:33:18,28.864,1.4,
2024/08/05 18:33:19,28.865,1.4,
2024/08/05 18:33:20,28.866,1.4,
2024/08/05 18:33:21,28.867,1.4,
2024/08/05 18:33:22,28.868,1.4,
2024/08/05 18:33:23,28.869,1.4,
2024/08/05 18:33:24,28.869,1.4,
2024/08/05 18:33:25,28.851,1.4,
2024/08/05 18:33:26,28.840,1.4,
2024/08/05 18:33:27,28.832,1.4,
2024/08/05 18:33:28,28.823,1.4,
2024/08/05 18:33:29,28.818,1.4,
2024/08/05 18:33:30,28.815,1.4,
2024/08/05 18:33:31,28.814,1.4,
2024/08/05 18:33:32,28.809,1.4,
2024/08/05 18:33:33,28.804,1.4,
2024/08/05 18:33:34,28.803,1.4,
2024/08/05 18:33:35,28.802,1.4,
2024/08/05 18:33:36,28.804,1.4,
2024/08/05 18:33:37,28.802,1.4,
2024/08/05 18:33:38,28.794,1.4,
2024/08/05 18:33:39,28.789,1.4,
2024/08/05 18:33:40,28.788,1.4,
2024/08/05 18:33:41,28.787,1.4,
2024/08/05 18:33:42,28.788,1.4,
2024/08/05 18:33:43,28.787,1.4,
2024/08/05 18:33:44,28.787,1.4,
2024/08/05 18:33:45,28.791,1.4,
2024/08/05 18:33:46,28.798,1.4,
2024/08/05 18:33:47,28.798,1.4,
2024/08/05 18:33:48,28.798,1.4,
2024/08/05 18:33:49,28.800,1.4,
2024/08/05 18:33:50,28.801,1.4,
2024/08/05 18:33:51,28.803,1.4,
2024/08/05 18:33:52,28.804,1.4,
2024/08/05 18:33:53,28.804,1.4,
2024/08/05 18:33:54,28.806,1.4,
2024/08/05 18:33:55,28.810,1.4,
2024/08/05 18:33:56,28.813,1.4,
2024/08/05 18:33:57,28.815,1.4,
2024/08/05 18:33:58,28.816,1.4,
2024/08/05 18:33:59,28.817,1.4,
2024/08/05 18:34:00,28.818,1.4,
2024/08/05 18:34:01,28.821,1.4,
2024/08/05 18:34:02,28.822,1.4,
2024/08/05 18:34:03,28.823,1.4,
2024/08/05 18:34:04,28.824,1.4,
2024/08/05 18:34:05,28.825,1.4,
2024/08/05 18:34:06,28.829,1.4,
2024/08/05 18:34:07,28.831,1.4,
2024/08/05 18:34:08,28.834,1.4,
2024/08/05 18:34:09,28.837,1.4,
2024/08/05 18:34:10,28.840,1.4,
2024/08/05 18:34:11,28.844,1.4,
2024/08/05 18:34:12,28.847,1.4,
2024/08/05 18:34:13,28.850,1.4,
2024/08/05 18:34:14,28.853,1.4,
2024/08/05 18:34:15,28.855,1.4,
2024/08/05 18:34:16,28.859,1.4,
2024/08/05 18:34:17,28.862,1.4,
2024/08/05 18:34:18,28.865,1.4,
2024/08/05 18:34:19,28.867,1.4,
2024/08/05 18:34:20,28.870,1.4,
2024/08/05 18:34:21,28.872,1.4,
2024/08/05 18:34:22,28.875,1.4,
2024/08/05 18:34:23,28.879,1.4,
2024/08/05 18:34:24,28.881,1.4,
2024/08/05 18:34:25,28.883,1.4,
2024/08/05 18:34:26,28.885,1.4,
2024/08/05 18:34:27,28.887,1.4,
2024/08/05 18:34:28,28.889,1.4,
2024/08/05 18:34:29,28.893,1.4,
2024/08/05 18:34:30,28.896,1.4,
2024/08/05 18:34:31,28.898,1.4,
2024/08/05 18:34:32,28.900,1.4,
2024/08/05 18:34:33,28.902,1.4,
2024/08/05 18:34:34,28.904,1.4,
2024/08/05 18:34:35,28.907,1.4,
2024/08/05 18:34:36,28.909,1.4,
2024/08/05 18:34:37,28.912,1.4,
2024/08/05 18:34:38,28.913,1.4,
2024/08/05 18:34:39,28.916,1.4,
2024/08/05 18:34:40,28.917,1.4,
2024/08/05 18:34:41,28.919,1.4,
2024/08/05 18:34:42,28.920,1.4,
2024/08/05 18:34:43,28.922,1.4,
2024/08/05 18:34:44,28.924,1.4,
2024/08/05 18:34:45,28.927,1.4,
2024/08/05 18:34:46,28.929,1.4,
2024/08/05 18:34:47,28.931,1.4,
2024/08/05 18:34:48,28.932,1.4,
2024/08/05 18:34:49,28.933,1.4,
2024/08/05 18:34:50,28.934,1.4,
2024/08/05 18:34:51,28.935,1.4,
2024/08/05 18:34:52,28.936,1.4,
2024/08/05 18:34:53,28.939,1.4,
2024/08/05 18:34:54,28.940,1.4,
2024/08/05 18:34:55,28.941,1.4,
2024/08/05 18:34:56,28.943,1.4,
2024/08/05 18:34:57,28.944,1.4,
2024/08/05 18:34:58,28.946,1.4,
2024/08/05 18:34:59,28.948,1.4,
2024/08/05 18:35:00,28.950,1.4,
2024/08/05 18:35:01,28.951,1.4,
2024/08/05 18:35:02,28.953,1.4,
2024/08/05 18:35:03,28.954,1.4,
2024/08/05 18:35:04,28.956,1.4,
2024/08/05 18:35:05,28.957,1.4,
2024/08/05 18:35:06,28.958,1.4,
2024/08/05 18:35:07,28.960,1.4,
2024/08/05 18:35:08,28.962,1.4,
2024/08/05 18:35:09,28.963,1.4,
2024/08/05 18:35:10,28.964,1.4,
2024/08/05 18:35:11,28.965,1.4,
2024/08/05 18:35:12,28.966,1.4,
2024/08/05 18:35:13,28.967,1.4,
2024/08/05 18:35:14,28.968,1.4,
2024/08/05 18:35:15,28.969,1.4,
2024/08/05 18:35:16,28.970,1.4,
2024/08/05 18:35:17,28.971,1.4,
2024/08/05 18:35:18,28.973,1.4,
2024/08/05 18:35:19,28.973,1.4,
2024/08/05 18:35:20,28.976,1.4,
2024/08/05 18:35:21,28.977,1.4,
2024/08/05 18:35:22,28.978,1.4,
2024/08/05 18:35:23,28.979,1.4,
2024/08/05 18:35:24,28.980,1.4,
2024/08/05 18:35:25,28.980,1.4,
2024/08/05 18:35:26,28.981,1.4,
2024/08/05 18:35:27,28.982,1.4,
2024/08/05 18:35:28,28.984,1.4,
2024/08/05 18:35:29,28.984,1.4,
2024/08/05 18:35:30,28.986,1.4,
2024/08/05 18:35:31,28.987,1.4,
2024/08/05 18:35:32,28.988,1.4,
2024/08/05 18:35:33,28.990,1.4,
2024/08/05 18:35:34,28.992,1.4,
2024/08/05 18:35:35,28.993,1.4,
2024/08/05 18:35:36,28.994,1.4,
2024/08/05 18:35:37,28.996,1.4,
2024/08/05 18:35:38,28.997,1.4,
2024/08/05 18:35:39,28.998,1.4,
2024/08/05 18:35:40,29.000,1.4,
2024/08/05 18:35:41,29.001,1.4,
2024/08/05 18:35:42,29.002,1.4,
2024/08/05 18:35:43,29.003,1.4,
2024/08/05 18:35:44,29.005,1.4,
2024/08/05 18:35:45,29.007,1.4,
2024/08/05 18:35:46,29.010,1.4,
2024/08/05 18:35:47,29.011,1.4,
2024/08/05 18:35:48,29.012,1.4,
2024/08/05 18:35:49,29.014,1.4,
2024/08/05 18:35:50,29.016,1.4,
2024/08/05 18:35:51,29.018,1.4,
2024/08/05 18:35:52,29.020,1.4,
2024/08/05 18:35:53,29.021,1.4,
2024/08/05 18:35:54,29.024,1.4,
2024/08/05 18:35:55,29.028,1.4,
2024/08/05 18:35:56,29.029,1.4,
2024/08/05 18:35:57,29.031,1.4,
2024/08/05 18:35:58,29.033,1.4,
2024/08/05 18:35:59,29.035,1.4,
2024/08/05 18:36:00,29.037,1.4,
2024/08/05 18:36:01,29.040,1.4,
2024/08/05 18:36:02,29.043,1.4,
2024/08/05 18:36:03,29.045,1.4,
2024/08/05 18:36:04,29.046,1.4,
2024/08/05 18:36:05,29.048,1.4,
2024/08/05 18:36:06,29.050,1.4,
2024/08/05 18:36:07,29.051,1.4,
2024/08/05 18:36:08,29.053,1.4,
2024/08/05 18:36:09,29.056,1.4,
2024/08/05 18:36:10,29.058,1.4,
2024/08/05 18:36:11,29.061,1.4,
2024/08/05 18:36:12,29.063,1.4,
2024/08/05 18:36:13,29.064,1.4,
2024/08/05 18:36:14,29.065,1.4,
2024/08/05 18:36:15,29.066,1.4,
2024/08/05 18:36:16,29.068,1.4,
2024/08/05 18:36:17,29.069,1.4,
2024/08/05 18:36:18,29.071,1.4,
2024/08/05 18:36:19,29.074,1.4,
2024/08/05 18:36:20,29.076,1.4,
2024/08/05 18:36:21,29.078,1.4,
2024/08/05 18:36:22,29.079,1.4,
2024/08/05 18:36:23,29.081,1.4,
2024/08/05 18:36:24,29.082,1.4,
2024/08/05 18:36:25,29.083,1.4,
2024/08/05 18:36:26,29.085,1.4,
2024/08/05 18:36:27,29.087,1.4,
2024/08/05 18:36:28,29.089,1.4,
2024/08/05 18:36:29,29.091,1.4,
2024/08/05 18:36:30,29.092,1.4,
2024/08/05 18:36:31,29.094,1.4,
2024/08/05 18:36:32,29.094,1.4,
2024/08/05 18:36:33,29.094,1.4,
2024/08/05 18:36:34,29.095,1.4,
2024/08/05 18:36:35,29.096,1.4,
2024/08/05 18:36:36,29.097,1.4,
2024/08/05 18:36:37,29.098,1.4,
2024/08/05 18:36:38,29.099,1.4,
2024/08/05 18:36:39,29.100,1.4,
2024/08/05 18:36:40,29.102,1.4,
2024/08/05 18:36:41,29.103,1.4,
2024/08/05 18:36:42,29.105,1.4,
2024/08/05 18:36:43,29.108,1.4,
2024/08/05 18:36:44,29.110,1.4,
2024/08/05 18:36:45,29.111,1.4,
2024/08/05 18:36:46,29.113,1.4,
2024/08/05 18:36:47,29.114,1.4,
2024/08/05 18:36:48,29.115,1.4,
2024/08/05 18:36:49,29.117,1.4,
2024/08/05 18:36:50,29.118,1.4,
2024/08/05 18:36:51,29.121,1.4,
2024/08/05 18:36:52,29.122,1.4,
2024/08/05 18:36:53,29.124,1.4,
2024/08/05 18:36:54,29.126,1.4,
2024/08/05 18:36:55,29.128,1.4,
2024/08/05 18:36:56,29.126,1.4,
2024/08/05 18:36:57,29.125,1.4,
2024/08/05 18:36:58,29.126,1.4,
2024/08/05 18:36:59,29.126,1.4,
2024/08/05 18:37:00,29.128,1.4,
2024/08/05 18:37:01,29.129,1.4,
2024/08/05 18:37:02,29.125,1.4,
2024/08/05 18:37:03,29.123,1.4,
2024/08/05 18:37:04,29.124,1.4,
2024/08/05 18:37:05,29.119,1.4,
2024/08/05 18:37:06,29.115,1.4,
2024/08/05 18:37:07,29.114,1.4,
2024/08/05 18:37:08,29.115,1.4,
2024/08/05 18:37:09,29.117,1.4,
2024/08/05 18:37:10,29.120,1.4,
2024/08/05 18:37:11,29.123,1.4,
2024/08/05 18:37:12,29.127,1.4,
2024/08/05 18:37:13,29.130,1.4,
2024/08/05 18:37:14,29.132,1.4,
2024/08/05 18:37:15,29.134,1.4,
2024/08/05 18:37:16,29.136,1.4,
2024/08/05 18:37:17,29.139,1.4,
2024/08/05 18:37:18,29.142,1.4,
2024/08/05 18:37:19,29.144,1.4,
2024/08/05 18:37:20,29.145,1.4,
2024/08/05 18:37:21,29.147,1.4,
2024/08/05 18:37:22,29.149,1.4,
2024/08/05 18:37:23,29.150,1.4,
2024/08/05 18:37:24,29.152,1.4,
2024/08/05 18:37:25,29.154,1.4,
2024/08/05 18:37:26,29.155,1.4,
2024/08/05 18:37:27,29.157,1.4,
2024/08/05 18:37:28,29.158,1.4,
2024/08/05 18:37:29,29.160,1.4,
2024/08/05 18:37:30,29.161,1.4,
2024/08/05 18:37:31,29.163,1.4,
2024/08/05 18:37:32,29.165,1.4,
2024/08/05 18:37:33,29.167,1.4,
2024/08/05 18:37:34,29.170,1.4,
2024/08/05 18:37:35,29.172,1.4,
2024/08/05 18:37:36,29.175,1.4,
2024/08/05 18:37:37,29.177,1.4,
2024/08/05 18:37:38,29.178,1.4,
2024/08/05 18:37:39,29.180,1.4,
2024/08/05 18:37:40,29.183,1.4,
2024/08/05 18:37:41,29.185,1.4,
2024/08/05 18:37:42,29.186,1.4,
2024/08/05 18:37:43,29.188,1.4,
2024/08/05 18:37:44,29.191,1.4,
2024/08/05 18:37:45,29.192,1.4,
2024/08/05 18:37:46,29.194,1.4,
2024/08/05 18:37:47,29.195,1.4,
2024/08/05 18:37:48,29.197,1.4,
2024/08/05 18:37:49,29.198,1.4,
2024/08/05 18:37:50,29.200,1.4,
2024/08/05 18:37:51,29.201,1.4,
2024/08/05 18:37:52,29.202,1.4,
2024/08/05 18:37:53,29.203,1.4,
2024/08/05 18:37:54,29.205,1.4,
2024/08/05 18:37:55,29.207,1.4,
2024/08/05 18:37:56,29.209,1.4,
2024/08/05 18:37:57,29.210,1.4,
2024/08/05 18:37:58,29.212,1.4,
2024/08/05 18:37:59,29.213,1.4,
2024/08/05 18:38:00,29.214,1.4,
2024/08/05 18:38:01,29.216,1.4,
2024/08/05 18:38:02,29.218,1.4,
2024/08/05 18:38:03,29.220,1.4,
2024/08/05 18:38:04,29.221,1.4,
2024/08/05 18:38:05,29.222,1.4,
2024/08/05 18:38:06,29.224,1.4,
2024/08/05 18:38:07,29.226,1.4,
2024/08/05 18:38:08,29.227,1.4,
2024/08/05 18:38:09,29.228,1.4,
2024/08/05 18:38:10,29.229,1.4,
2024/08/05 18:38:11,29.230,1.4,
2024/08/05 18:38:12,29.231,1.4,
2024/08/05 18:38:13,29.232,1.4,
