// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.04
[Head]
SondeName=DEFI2-T
SondeNo=0AAF045
SensorType=T2B0
SensorType2=0301
SensorType3=60
Channel=2
Interval=1
SampleCnt=34265
StartTime=2024/08/09 09:30:00
EndTime=2024/08/09 19:01:04
StopTime=2024/08/09 19:01:04
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2016/09/05
Immersion_Effect=0
Ch1=-1.422639e+01,+1.566039e-03,-2.764373e-08,+6.512312e-13,-8.389325e-18,+5.553366e-23,+0.000000e+00,+0.000000e+00,
Ch2=1.169766e-02,8.109043e-04,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,
[Item]
TimeStamp,Temp. [degC],Batt. [V],
2024/08/09 17:47:01,32.090,1.4,
2024/08/09 17:47:02,32.089,1.4,
2024/08/09 17:47:03,32.089,1.4,
2024/08/09 17:47:04,32.089,1.4,
2024/08/09 17:47:05,32.089,1.4,
2024/08/09 17:47:06,32.088,1.4,
2024/08/09 17:47:07,32.088,1.4,
2024/08/09 17:47:08,32.087,1.4,
2024/08/09 17:47:09,32.087,1.4,
2024/08/09 17:47:10,32.086,1.4,
2024/08/09 17:47:11,32.086,1.4,
2024/08/09 17:47:12,32.086,1.4,
2024/08/09 17:47:13,32.085,1.4,
2024/08/09 17:47:14,32.085,1.4,
2024/08/09 17:47:15,32.084,1.4,
2024/08/09 17:47:16,32.084,1.4,
2024/08/09 17:47:17,32.084,1.4,
2024/08/09 17:47:18,32.083,1.4,
2024/08/09 17:47:19,32.083,1.4,
2024/08/09 17:47:20,32.083,1.4,
2024/08/09 17:47:21,32.082,1.4,
2024/08/09 17:47:22,32.081,1.4,
2024/08/09 17:47:23,32.082,1.4,
2024/08/09 17:47:24,32.080,1.4,
2024/08/09 17:47:25,32.080,1.4,
2024/08/09 17:47:26,32.079,1.4,
2024/08/09 17:47:27,32.079,1.4,
2024/08/09 17:47:28,32.079,1.4,
2024/08/09 17:47:29,32.077,1.4,
2024/08/09 17:47:30,32.077,1.4,
2024/08/09 17:47:31,32.076,1.4,
2024/08/09 17:47:32,32.076,1.4,
2024/08/09 17:47:33,32.075,1.4,
2024/08/09 17:47:34,32.075,1.4,
2024/08/09 17:47:35,32.075,1.4,
2024/08/09 17:47:36,32.074,1.4,
2024/08/09 17:47:37,32.074,1.4,
2024/08/09 17:47:38,32.073,1.4,
2024/08/09 17:47:39,32.073,1.4,
2024/08/09 17:47:40,32.072,1.4,
2024/08/09 17:47:41,32.072,1.4,
2024/08/09 17:47:42,32.071,1.4,
2024/08/09 17:47:43,32.071,1.4,
2024/08/09 17:47:44,32.070,1.4,
2024/08/09 17:47:45,32.070,1.4,
2024/08/09 17:47:46,32.069,1.4,
2024/08/09 17:47:47,32.069,1.4,
2024/08/09 17:47:48,32.068,1.4,
2024/08/09 17:47:49,32.068,1.4,
2024/08/09 17:47:50,32.067,1.4,
2024/08/09 17:47:51,32.067,1.4,
2024/08/09 17:47:52,32.067,1.4,
2024/08/09 17:47:53,32.066,1.4,
2024/08/09 17:47:54,32.066,1.4,
2024/08/09 17:47:55,32.066,1.4,
2024/08/09 17:47:56,32.065,1.4,
2024/08/09 17:47:57,32.064,1.4,
2024/08/09 17:47:58,32.064,1.4,
2024/08/09 17:47:59,32.062,1.4,
2024/08/09 17:48:00,32.062,1.4,
2024/08/09 17:48:01,32.061,1.4,
2024/08/09 17:48:02,32.061,1.4,
2024/08/09 17:48:03,32.061,1.4,
2024/08/09 17:48:04,32.060,1.4,
2024/08/09 17:48:05,32.059,1.4,
2024/08/09 17:48:06,32.059,1.4,
2024/08/09 17:48:07,32.058,1.4,
2024/08/09 17:48:08,32.057,1.4,
2024/08/09 17:48:09,32.057,1.4,
2024/08/09 17:48:10,32.057,1.4,
2024/08/09 17:48:11,32.056,1.4,
2024/08/09 17:48:12,32.055,1.4,
2024/08/09 17:48:13,32.055,1.4,
2024/08/09 17:48:14,32.055,1.4,
2024/08/09 17:48:15,32.054,1.4,
2024/08/09 17:48:16,32.054,1.4,
2024/08/09 17:48:17,32.054,1.4,
2024/08/09 17:48:18,32.053,1.4,
2024/08/09 17:48:19,32.052,1.4,
2024/08/09 17:48:20,32.052,1.4,
2024/08/09 17:48:21,32.052,1.4,
2024/08/09 17:48:22,32.051,1.4,
2024/08/09 17:48:23,32.050,1.4,
2024/08/09 17:48:24,32.050,1.4,
2024/08/09 17:48:25,32.049,1.4,
2024/08/09 17:48:26,32.049,1.4,
2024/08/09 17:48:27,32.048,1.4,
2024/08/09 17:48:28,32.048,1.4,
2024/08/09 17:48:29,32.048,1.4,
2024/08/09 17:48:30,32.047,1.4,
2024/08/09 17:48:31,32.046,1.4,
2024/08/09 17:48:32,32.046,1.4,
2024/08/09 17:48:33,32.046,1.4,
2024/08/09 17:48:34,32.044,1.4,
2024/08/09 17:48:35,32.044,1.4,
2024/08/09 17:48:36,32.044,1.4,
2024/08/09 17:48:37,32.043,1.4,
2024/08/09 17:48:38,32.042,1.4,
2024/08/09 17:48:39,32.042,1.4,
2024/08/09 17:48:40,32.042,1.4,
2024/08/09 17:48:41,32.041,1.4,
2024/08/09 17:48:42,32.040,1.4,
2024/08/09 17:48:43,32.040,1.4,
2024/08/09 17:48:44,32.040,1.4,
2024/08/09 17:48:45,32.039,1.4,
2024/08/09 17:48:46,32.039,1.4,
2024/08/09 17:48:47,32.039,1.4,
2024/08/09 17:48:48,32.038,1.4,
2024/08/09 17:48:49,32.037,1.4,
2024/08/09 17:48:50,32.037,1.4,
2024/08/09 17:48:51,32.037,1.4,
2024/08/09 17:48:52,32.036,1.4,
2024/08/09 17:48:53,32.036,1.4,
2024/08/09 17:48:54,32.035,1.4,
2024/08/09 17:48:55,32.035,1.4,
2024/08/09 17:48:56,32.034,1.4,
2024/08/09 17:48:57,32.033,1.4,
2024/08/09 17:48:58,32.033,1.4,
2024/08/09 17:48:59,32.032,1.4,
2024/08/09 17:49:00,32.032,1.4,
2024/08/09 17:49:01,32.031,1.4,
2024/08/09 17:49:02,32.031,1.4,
2024/08/09 17:49:03,32.030,1.4,
2024/08/09 17:49:04,32.029,1.4,
2024/08/09 17:49:05,32.029,1.4,
2024/08/09 17:49:06,32.028,1.4,
2024/08/09 17:49:07,32.027,1.4,
2024/08/09 17:49:08,32.027,1.4,
2024/08/09 17:49:09,32.026,1.4,
2024/08/09 17:49:10,32.026,1.4,
2024/08/09 17:49:11,32.025,1.4,
2024/08/09 17:49:12,32.024,1.4,
2024/08/09 17:49:13,32.024,1.4,
2024/08/09 17:49:14,32.023,1.4,
2024/08/09 17:49:15,32.023,1.4,
2024/08/09 17:49:16,32.022,1.4,
2024/08/09 17:49:17,32.022,1.4,
2024/08/09 17:49:18,32.022,1.4,
2024/08/09 17:49:19,32.020,1.4,
2024/08/09 17:49:20,32.021,1.4,
2024/08/09 17:49:21,32.020,1.4,
2024/08/09 17:49:22,32.020,1.4,
2024/08/09 17:49:23,32.020,1.4,
2024/08/09 17:49:24,32.019,1.4,
2024/08/09 17:49:25,32.018,1.4,
2024/08/09 17:49:26,32.018,1.4,
2024/08/09 17:49:27,32.017,1.4,
2024/08/09 17:49:28,32.017,1.4,
2024/08/09 17:49:29,32.016,1.4,
2024/08/09 17:49:30,32.016,1.4,
2024/08/09 17:49:31,32.016,1.4,
2024/08/09 17:49:32,32.015,1.4,
2024/08/09 17:49:33,32.014,1.4,
2024/08/09 17:49:34,32.014,1.4,
2024/08/09 17:49:35,32.013,1.4,
2024/08/09 17:49:36,32.013,1.4,
2024/08/09 17:49:37,32.012,1.4,
2024/08/09 17:49:38,32.011,1.4,
2024/08/09 17:49:39,32.011,1.4,
2024/08/09 17:49:40,32.011,1.4,
2024/08/09 17:49:41,32.010,1.4,
2024/08/09 17:49:42,32.009,1.4,
2024/08/09 17:49:43,32.009,1.4,
2024/08/09 17:49:44,32.008,1.4,
2024/08/09 17:49:45,32.008,1.4,
2024/08/09 17:49:46,32.007,1.4,
2024/08/09 17:49:47,32.007,1.4,
2024/08/09 17:49:48,32.007,1.4,
2024/08/09 17:49:49,32.006,1.4,
2024/08/09 17:49:50,32.006,1.4,
2024/08/09 17:49:51,32.006,1.4,
2024/08/09 17:49:52,32.005,1.4,
2024/08/09 17:49:53,32.005,1.4,
2024/08/09 17:49:54,32.005,1.4,
2024/08/09 17:49:55,32.004,1.4,
2024/08/09 17:49:56,32.004,1.4,
2024/08/09 17:49:57,32.003,1.4,
2024/08/09 17:49:58,32.003,1.4,
2024/08/09 17:49:59,32.003,1.4,
2024/08/09 17:50:00,32.003,1.4,
2024/08/09 17:50:01,32.002,1.4,
2024/08/09 17:50:02,32.002,1.4,
2024/08/09 17:50:03,32.001,1.4,
2024/08/09 17:50:04,32.001,1.4,
2024/08/09 17:50:05,32.001,1.4,
2024/08/09 17:50:06,32.000,1.4,
2024/08/09 17:50:07,32.000,1.4,
2024/08/09 17:50:08,32.000,1.4,
2024/08/09 17:50:09,31.999,1.4,
2024/08/09 17:50:10,31.999,1.4,
2024/08/09 17:50:11,31.998,1.4,
2024/08/09 17:50:12,31.998,1.4,
2024/08/09 17:50:13,31.998,1.4,
2024/08/09 17:50:14,31.997,1.4,
2024/08/09 17:50:15,31.996,1.4,
2024/08/09 17:50:16,31.996,1.4,
2024/08/09 17:50:17,31.995,1.4,
2024/08/09 17:50:18,31.994,1.4,
2024/08/09 17:50:19,31.993,1.4,
2024/08/09 17:50:20,31.992,1.4,
2024/08/09 17:50:21,31.992,1.4,
2024/08/09 17:50:22,31.991,1.4,
2024/08/09 17:50:23,31.990,1.4,
2024/08/09 17:50:24,31.990,1.4,
2024/08/09 17:50:25,31.989,1.4,
2024/08/09 17:50:26,31.988,1.4,
2024/08/09 17:50:27,31.987,1.4,
2024/08/09 17:50:28,31.987,1.4,
2024/08/09 17:50:29,31.986,1.4,
2024/08/09 17:50:30,31.986,1.4,
2024/08/09 17:50:31,31.986,1.4,
2024/08/09 17:50:32,31.985,1.4,
2024/08/09 17:50:33,31.984,1.4,
2024/08/09 17:50:34,31.983,1.4,
2024/08/09 17:50:35,31.983,1.4,
2024/08/09 17:50:36,31.983,1.4,
2024/08/09 17:50:37,31.982,1.4,
2024/08/09 17:50:38,31.981,1.4,
2024/08/09 17:50:39,31.981,1.4,
2024/08/09 17:50:40,31.981,1.4,
2024/08/09 17:50:41,31.980,1.4,
2024/08/09 17:50:42,31.980,1.4,
2024/08/09 17:50:43,31.979,1.4,
2024/08/09 17:50:44,31.978,1.4,
2024/08/09 17:50:45,31.978,1.4,
2024/08/09 17:50:46,31.977,1.4,
2024/08/09 17:50:47,31.977,1.4,
2024/08/09 17:50:48,31.977,1.4,
2024/08/09 17:50:49,31.976,1.4,
2024/08/09 17:50:50,31.975,1.4,
2024/08/09 17:50:51,31.975,1.4,
2024/08/09 17:50:52,31.974,1.4,
2024/08/09 17:50:53,31.974,1.4,
2024/08/09 17:50:54,31.973,1.4,
2024/08/09 17:50:55,31.973,1.4,
2024/08/09 17:50:56,31.973,1.4,
2024/08/09 17:50:57,31.972,1.4,
2024/08/09 17:50:58,31.972,1.4,
2024/08/09 17:50:59,31.972,1.4,
2024/08/09 17:51:00,31.972,1.4,
2024/08/09 17:51:01,31.971,1.4,
2024/08/09 17:51:02,31.971,1.4,
2024/08/09 17:51:03,31.970,1.4,
2024/08/09 17:51:04,31.970,1.4,
2024/08/09 17:51:05,31.969,1.4,
2024/08/09 17:51:06,31.969,1.4,
2024/08/09 17:51:07,31.968,1.4,
2024/08/09 17:51:08,31.968,1.4,
2024/08/09 17:51:09,31.968,1.4,
2024/08/09 17:51:10,31.967,1.4,
2024/08/09 17:51:11,31.967,1.4,
2024/08/09 17:51:12,31.966,1.4,
2024/08/09 17:51:13,31.966,1.4,
2024/08/09 17:51:14,31.965,1.4,
2024/08/09 17:51:15,31.965,1.4,
2024/08/09 17:51:16,31.965,1.4,
2024/08/09 17:51:17,31.964,1.4,
2024/08/09 17:51:18,31.964,1.4,
2024/08/09 17:51:19,31.964,1.4,
2024/08/09 17:51:20,31.964,1.4,
2024/08/09 17:51:21,31.963,1.4,
2024/08/09 17:51:22,31.963,1.4,
2024/08/09 17:51:23,31.962,1.4,
2024/08/09 17:51:24,31.962,1.4,
2024/08/09 17:51:25,31.961,1.4,
2024/08/09 17:51:26,31.961,1.4,
2024/08/09 17:51:27,31.961,1.4,
2024/08/09 17:51:28,31.959,1.4,
2024/08/09 17:51:29,31.958,1.4,
2024/08/09 17:51:30,31.958,1.4,
2024/08/09 17:51:31,31.957,1.4,
2024/08/09 17:51:32,31.957,1.4,
2024/08/09 17:51:33,31.956,1.4,
2024/08/09 17:51:34,31.955,1.4,
2024/08/09 17:51:35,31.954,1.4,
2024/08/09 17:51:36,31.954,1.4,
2024/08/09 17:51:37,31.953,1.4,
2024/08/09 17:51:38,31.953,1.4,
2024/08/09 17:51:39,31.951,1.4,
2024/08/09 17:51:40,31.947,1.4,
2024/08/09 17:51:41,31.942,1.4,
2024/08/09 17:51:42,31.941,1.4,
2024/08/09 17:51:43,31.942,1.4,
2024/08/09 17:51:44,31.945,1.4,
2024/08/09 17:51:45,31.946,1.4,
2024/08/09 17:51:46,31.947,1.4,
2024/08/09 17:51:47,31.948,1.4,
2024/08/09 17:51:48,31.949,1.4,
2024/08/09 17:51:49,31.949,1.4,
2024/08/09 17:51:50,31.949,1.4,
2024/08/09 17:51:51,31.949,1.4,
2024/08/09 17:51:52,31.950,1.4,
2024/08/09 17:51:53,31.949,1.4,
2024/08/09 17:51:54,31.949,1.4,
2024/08/09 17:51:55,31.949,1.4,
2024/08/09 17:51:56,31.949,1.4,
2024/08/09 17:51:57,31.948,1.4,
2024/08/09 17:51:58,31.948,1.4,
2024/08/09 17:51:59,31.948,1.4,
2024/08/09 17:52:00,31.947,1.4,
2024/08/09 17:52:01,31.947,1.4,
2024/08/09 17:52:02,31.946,1.4,
2024/08/09 17:52:03,31.946,1.4,
2024/08/09 17:52:04,31.945,1.4,
2024/08/09 17:52:05,31.944,1.4,
2024/08/09 17:52:06,31.944,1.4,
2024/08/09 17:52:07,31.943,1.4,
2024/08/09 17:52:08,31.943,1.4,
2024/08/09 17:52:09,31.943,1.4,
2024/08/09 17:52:10,31.942,1.4,
2024/08/09 17:52:11,31.942,1.4,
2024/08/09 17:52:12,31.941,1.4,
2024/08/09 17:52:13,31.941,1.4,
2024/08/09 17:52:14,31.941,1.4,
2024/08/09 17:52:15,31.941,1.4,
2024/08/09 17:52:16,31.940,1.4,
2024/08/09 17:52:17,31.940,1.4,
2024/08/09 17:52:18,31.939,1.4,
2024/08/09 17:52:19,31.939,1.4,
2024/08/09 17:52:20,31.939,1.4,
2024/08/09 17:52:21,31.938,1.4,
2024/08/09 17:52:22,31.937,1.4,
2024/08/09 17:52:23,31.937,1.4,
2024/08/09 17:52:24,31.937,1.4,
2024/08/09 17:52:25,31.936,1.4,
2024/08/09 17:52:26,31.936,1.4,
2024/08/09 17:52:27,31.935,1.4,
2024/08/09 17:52:28,31.935,1.4,
2024/08/09 17:52:29,31.935,1.4,
2024/08/09 17:52:30,31.934,1.4,
2024/08/09 17:52:31,31.934,1.4,
2024/08/09 17:52:32,31.933,1.4,
2024/08/09 17:52:33,31.933,1.4,
2024/08/09 17:52:34,31.933,1.4,
2024/08/09 17:52:35,31.932,1.4,
2024/08/09 17:52:36,31.932,1.4,
2024/08/09 17:52:37,31.931,1.4,
2024/08/09 17:52:38,31.931,1.4,
2024/08/09 17:52:39,31.931,1.4,
2024/08/09 17:52:40,31.930,1.4,
2024/08/09 17:52:41,31.929,1.4,
2024/08/09 17:52:42,31.929,1.4,
2024/08/09 17:52:43,31.928,1.4,
2024/08/09 17:52:44,31.927,1.4,
2024/08/09 17:52:45,31.926,1.4,
2024/08/09 17:52:46,31.924,1.4,
2024/08/09 17:52:47,31.923,1.4,
2024/08/09 17:52:48,31.922,1.4,
2024/08/09 17:52:49,31.921,1.4,
2024/08/09 17:52:50,31.921,1.4,
2024/08/09 17:52:51,31.920,1.4,
2024/08/09 17:52:52,31.919,1.4,
2024/08/09 17:52:53,31.918,1.4,
2024/08/09 17:52:54,31.917,1.4,
2024/08/09 17:52:55,31.916,1.4,
2024/08/09 17:52:56,31.914,1.4,
2024/08/09 17:52:57,31.912,1.4,
2024/08/09 17:52:58,31.910,1.4,
2024/08/09 17:52:59,31.908,1.4,
2024/08/09 17:53:00,31.906,1.4,
2024/08/09 17:53:01,31.905,1.4,
2024/08/09 17:53:02,31.903,1.4,
2024/08/09 17:53:03,31.901,1.4,
2024/08/09 17:53:04,31.899,1.4,
2024/08/09 17:53:05,31.897,1.4,
2024/08/09 17:53:06,31.896,1.4,
2024/08/09 17:53:07,31.893,1.4,
2024/08/09 17:53:08,31.891,1.4,
2024/08/09 17:53:09,31.888,1.4,
2024/08/09 17:53:10,31.888,1.4,
2024/08/09 17:53:11,31.886,1.4,
2024/08/09 17:53:12,31.885,1.4,
2024/08/09 17:53:13,31.883,1.4,
2024/08/09 17:53:14,31.883,1.4,
2024/08/09 17:53:15,31.881,1.4,
2024/08/09 17:53:16,31.880,1.4,
2024/08/09 17:53:17,31.879,1.4,
2024/08/09 17:53:18,31.877,1.4,
2024/08/09 17:53:19,31.876,1.4,
2024/08/09 17:53:20,31.875,1.4,
2024/08/09 17:53:21,31.873,1.4,
2024/08/09 17:53:22,31.871,1.4,
2024/08/09 17:53:23,31.870,1.4,
2024/08/09 17:53:24,31.870,1.4,
2024/08/09 17:53:25,31.869,1.4,
2024/08/09 17:53:26,31.867,1.4,
2024/08/09 17:53:27,31.867,1.4,
2024/08/09 17:53:28,31.865,1.4,
2024/08/09 17:53:29,31.864,1.4,
2024/08/09 17:53:30,31.862,1.4,
2024/08/09 17:53:31,31.862,1.4,
2024/08/09 17:53:32,31.861,1.4,
2024/08/09 17:53:33,31.860,1.4,
2024/08/09 17:53:34,31.860,1.4,
2024/08/09 17:53:35,31.859,1.4,
2024/08/09 17:53:36,31.859,1.4,
2024/08/09 17:53:37,31.859,1.4,
2024/08/09 17:53:38,31.857,1.4,
2024/08/09 17:53:39,31.856,1.4,
2024/08/09 17:53:40,31.855,1.4,
2024/08/09 17:53:41,31.854,1.4,
2024/08/09 17:53:42,31.854,1.4,
2024/08/09 17:53:43,31.853,1.4,
2024/08/09 17:53:44,31.853,1.4,
2024/08/09 17:53:45,31.852,1.4,
2024/08/09 17:53:46,31.851,1.4,
2024/08/09 17:53:47,31.851,1.4,
2024/08/09 17:53:48,31.851,1.4,
2024/08/09 17:53:49,31.850,1.4,
2024/08/09 17:53:50,31.849,1.4,
2024/08/09 17:53:51,31.849,1.4,
2024/08/09 17:53:52,31.848,1.4,
2024/08/09 17:53:53,31.848,1.4,
2024/08/09 17:53:54,31.847,1.4,
2024/08/09 17:53:55,31.847,1.4,
2024/08/09 17:53:56,31.846,1.4,
2024/08/09 17:53:57,31.846,1.4,
2024/08/09 17:53:58,31.845,1.4,
2024/08/09 17:53:59,31.844,1.4,
2024/08/09 17:54:00,31.844,1.4,
2024/08/09 17:54:01,31.843,1.4,
2024/08/09 17:54:02,31.841,1.4,
2024/08/09 17:54:03,31.841,1.4,
2024/08/09 17:54:04,31.840,1.4,
2024/08/09 17:54:05,31.839,1.4,
2024/08/09 17:54:06,31.837,1.4,
2024/08/09 17:54:07,31.836,1.4,
2024/08/09 17:54:08,31.836,1.4,
2024/08/09 17:54:09,31.835,1.4,
2024/08/09 17:54:10,31.834,1.4,
2024/08/09 17:54:11,31.833,1.4,
2024/08/09 17:54:12,31.832,1.4,
2024/08/09 17:54:13,31.831,1.4,
2024/08/09 17:54:14,31.829,1.4,
2024/08/09 17:54:15,31.829,1.4,
2024/08/09 17:54:16,31.827,1.4,
2024/08/09 17:54:17,31.827,1.4,
2024/08/09 17:54:18,31.825,1.4,
2024/08/09 17:54:19,31.823,1.4,
2024/08/09 17:54:20,31.820,1.4,
2024/08/09 17:54:21,31.817,1.4,
2024/08/09 17:54:22,31.814,1.4,
2024/08/09 17:54:23,31.811,1.4,
2024/08/09 17:54:24,31.809,1.4,
2024/08/09 17:54:25,31.805,1.4,
2024/08/09 17:54:26,31.803,1.4,
2024/08/09 17:54:27,31.802,1.4,
2024/08/09 17:54:28,31.800,1.4,
2024/08/09 17:54:29,31.799,1.4,
2024/08/09 17:54:30,31.798,1.4,
2024/08/09 17:54:31,31.797,1.4,
2024/08/09 17:54:32,31.795,1.4,
2024/08/09 17:54:33,31.794,1.4,
2024/08/09 17:54:34,31.789,1.4,
2024/08/09 17:54:35,31.783,1.4,
2024/08/09 17:54:36,31.779,1.4,
2024/08/09 17:54:37,31.777,1.4,
2024/08/09 17:54:38,31.774,1.4,
2024/08/09 17:54:39,31.771,1.4,
2024/08/09 17:54:40,31.767,1.4,
2024/08/09 17:54:41,31.764,1.4,
2024/08/09 17:54:42,31.760,1.4,
2024/08/09 17:54:43,31.758,1.4,
2024/08/09 17:54:44,31.756,1.4,
2024/08/09 17:54:45,31.752,1.4,
2024/08/09 17:54:46,31.750,1.4,
2024/08/09 17:54:47,31.747,1.4,
2024/08/09 17:54:48,31.744,1.4,
2024/08/09 17:54:49,31.741,1.4,
2024/08/09 17:54:50,31.738,1.4,
2024/08/09 17:54:51,31.737,1.4,
2024/08/09 17:54:52,31.735,1.4,
2024/08/09 17:54:53,31.733,1.4,
2024/08/09 17:54:54,31.732,1.4,
2024/08/09 17:54:55,31.730,1.4,
2024/08/09 17:54:56,31.728,1.4,
2024/08/09 17:54:57,31.726,1.4,
2024/08/09 17:54:58,31.724,1.4,
2024/08/09 17:54:59,31.718,1.4,
2024/08/09 17:55:00,31.714,1.4,
2024/08/09 17:55:01,31.711,1.4,
2024/08/09 17:55:02,31.708,1.4,
2024/08/09 17:55:03,31.704,1.4,
2024/08/09 17:55:04,31.700,1.4,
2024/08/09 17:55:05,31.697,1.4,
2024/08/09 17:55:06,31.693,1.4,
2024/08/09 17:55:07,31.691,1.4,
2024/08/09 17:55:08,31.687,1.4,
2024/08/09 17:55:09,31.684,1.4,
2024/08/09 17:55:10,31.681,1.4,
2024/08/09 17:55:11,31.678,1.4,
2024/08/09 17:55:12,31.677,1.4,
2024/08/09 17:55:13,31.674,1.4,
2024/08/09 17:55:14,31.670,1.4,
2024/08/09 17:55:15,31.667,1.4,
2024/08/09 17:55:16,31.665,1.4,
2024/08/09 17:55:17,31.663,1.4,
2024/08/09 17:55:18,31.661,1.4,
2024/08/09 17:55:19,31.658,1.4,
2024/08/09 17:55:20,31.657,1.4,
2024/08/09 17:55:21,31.656,1.4,
2024/08/09 17:55:22,31.653,1.4,
2024/08/09 17:55:23,31.650,1.4,
2024/08/09 17:55:24,31.649,1.4,
2024/08/09 17:55:25,31.648,1.4,
2024/08/09 17:55:26,31.646,1.4,
2024/08/09 17:55:27,31.644,1.4,
2024/08/09 17:55:28,31.642,1.4,
2024/08/09 17:55:29,31.640,1.4,
2024/08/09 17:55:30,31.639,1.4,
2024/08/09 17:55:31,31.639,1.4,
2024/08/09 17:55:32,31.637,1.4,
2024/08/09 17:55:33,31.636,1.4,
2024/08/09 17:55:34,31.634,1.4,
2024/08/09 17:55:35,31.632,1.4,
2024/08/09 17:55:36,31.631,1.4,
2024/08/09 17:55:37,31.630,1.4,
2024/08/09 17:55:38,31.629,1.4,
2024/08/09 17:55:39,31.628,1.4,
2024/08/09 17:55:40,31.625,1.4,
2024/08/09 17:55:41,31.625,1.4,
2024/08/09 17:55:42,31.623,1.4,
2024/08/09 17:55:43,31.622,1.4,
2024/08/09 17:55:44,31.620,1.4,
2024/08/09 17:55:45,31.619,1.4,
2024/08/09 17:55:46,31.617,1.4,
2024/08/09 17:55:47,31.616,1.4,
2024/08/09 17:55:48,31.615,1.4,
2024/08/09 17:55:49,31.613,1.4,
2024/08/09 17:55:50,31.612,1.4,
2024/08/09 17:55:51,31.611,1.4,
2024/08/09 17:55:52,31.610,1.4,
2024/08/09 17:55:53,31.608,1.4,
2024/08/09 17:55:54,31.607,1.4,
2024/08/09 17:55:55,31.606,1.4,
2024/08/09 17:55:56,31.603,1.4,
2024/08/09 17:55:57,31.601,1.4,
2024/08/09 17:55:58,31.600,1.4,
2024/08/09 17:55:59,31.599,1.4,
2024/08/09 17:56:00,31.598,1.4,
2024/08/09 17:56:01,31.598,1.4,
2024/08/09 17:56:02,31.597,1.4,
2024/08/09 17:56:03,31.596,1.4,
2024/08/09 17:56:04,31.596,1.4,
2024/08/09 17:56:05,31.595,1.4,
2024/08/09 17:56:06,31.594,1.4,
2024/08/09 17:56:07,31.594,1.4,
2024/08/09 17:56:08,31.592,1.4,
2024/08/09 17:56:09,31.591,1.4,
2024/08/09 17:56:10,31.590,1.4,
2024/08/09 17:56:11,31.590,1.4,
2024/08/09 17:56:12,31.589,1.4,
2024/08/09 17:56:13,31.587,1.4,
2024/08/09 17:56:14,31.585,1.4,
2024/08/09 17:56:15,31.584,1.4,
2024/08/09 17:56:16,31.582,1.4,
2024/08/09 17:56:17,31.580,1.4,
2024/08/09 17:56:18,31.580,1.4,
2024/08/09 17:56:19,31.578,1.4,
2024/08/09 17:56:20,31.577,1.4,
2024/08/09 17:56:21,31.575,1.4,
2024/08/09 17:56:22,31.574,1.4,
2024/08/09 17:56:23,31.573,1.4,
2024/08/09 17:56:24,31.571,1.4,
2024/08/09 17:56:25,31.570,1.4,
2024/08/09 17:56:26,31.568,1.4,
2024/08/09 17:56:27,31.565,1.4,
2024/08/09 17:56:28,31.564,1.4,
2024/08/09 17:56:29,31.562,1.4,
2024/08/09 17:56:30,31.561,1.4,
2024/08/09 17:56:31,31.560,1.4,
2024/08/09 17:56:32,31.558,1.4,
2024/08/09 17:56:33,31.556,1.4,
2024/08/09 17:56:34,31.555,1.4,
2024/08/09 17:56:35,31.554,1.4,
2024/08/09 17:56:36,31.551,1.4,
2024/08/09 17:56:37,31.550,1.4,
2024/08/09 17:56:38,31.547,1.4,
2024/08/09 17:56:39,31.545,1.4,
2024/08/09 17:56:40,31.544,1.4,
2024/08/09 17:56:41,31.542,1.4,
2024/08/09 17:56:42,31.540,1.4,
2024/08/09 17:56:43,31.539,1.4,
2024/08/09 17:56:44,31.537,1.4,
2024/08/09 17:56:45,31.535,1.4,
2024/08/09 17:56:46,31.534,1.4,
2024/08/09 17:56:47,31.531,1.4,
2024/08/09 17:56:48,31.529,1.4,
2024/08/09 17:56:49,31.528,1.4,
2024/08/09 17:56:50,31.527,1.4,
2024/08/09 17:56:51,31.525,1.4,
2024/08/09 17:56:52,31.524,1.4,
2024/08/09 17:56:53,31.522,1.4,
2024/08/09 17:56:54,31.521,1.4,
2024/08/09 17:56:55,31.520,1.4,
2024/08/09 17:56:56,31.519,1.4,
2024/08/09 17:56:57,31.516,1.4,
2024/08/09 17:56:58,31.515,1.4,
2024/08/09 17:56:59,31.513,1.4,
2024/08/09 17:57:00,31.512,1.4,
2024/08/09 17:57:01,31.511,1.4,
2024/08/09 17:57:02,31.510,1.4,
2024/08/09 17:57:03,31.509,1.4,
2024/08/09 17:57:04,31.508,1.4,
2024/08/09 17:57:05,31.507,1.4,
2024/08/09 17:57:06,31.506,1.4,
2024/08/09 17:57:07,31.505,1.4,
2024/08/09 17:57:08,31.504,1.4,
2024/08/09 17:57:09,31.502,1.4,
2024/08/09 17:57:10,31.501,1.4,
2024/08/09 17:57:11,31.499,1.4,
2024/08/09 17:57:12,31.497,1.4,
2024/08/09 17:57:13,31.496,1.4,
2024/08/09 17:57:14,31.495,1.4,
2024/08/09 17:57:15,31.494,1.4,
2024/08/09 17:57:16,31.493,1.4,
2024/08/09 17:57:17,31.492,1.4,
2024/08/09 17:57:18,31.490,1.4,
