// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.04
[Head]
SondeName=DEFI2-T
SondeNo=0AAF045
SensorType=T2B0
SensorType2=0301
SensorType3=60
Channel=2
Interval=1
SampleCnt=39823
StartTime=2024/11/05 08:00:00
EndTime=2024/11/05 19:03:42
StopTime=2024/11/05 19:03:42
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2016/09/05
Immersion_Effect=0
Ch1=-1.422639e+01,+1.566039e-03,-2.764373e-08,+6.512312e-13,-8.389325e-18,+5.553366e-23,+0.000000e+00,+0.000000e+00,
Ch2=1.169766e-02,8.109043e-04,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,0.000000e00,
[Item]
TimeStamp,Temp. [degC],Batt. [V],
2024/11/05 17:35:53,26.163,1.4,
2024/11/05 17:35:54,26.163,1.4,
2024/11/05 17:35:55,26.161,1.4,
2024/11/05 17:35:56,26.161,1.4,
2024/11/05 17:35:57,26.159,1.4,
2024/11/05 17:35:58,26.158,1.4,
2024/11/05 17:35:59,26.158,1.4,
2024/11/05 17:36:00,26.159,1.4,
2024/11/05 17:36:01,26.160,1.4,
2024/11/05 17:36:02,26.159,1.4,
2024/11/05 17:36:03,26.160,1.4,
2024/11/05 17:36:04,26.160,1.4,
2024/11/05 17:36:05,26.161,1.4,
2024/11/05 17:36:06,26.162,1.4,
2024/11/05 17:36:07,26.163,1.4,
2024/11/05 17:36:08,26.162,1.4,
2024/11/05 17:36:09,26.164,1.4,
2024/11/05 17:36:10,26.164,1.4,
2024/11/05 17:36:11,26.164,1.4,
2024/11/05 17:36:12,26.164,1.4,
2024/11/05 17:36:13,26.165,1.4,
2024/11/05 17:36:14,26.165,1.4,
2024/11/05 17:36:15,26.168,1.4,
2024/11/05 17:36:16,26.167,1.4,
2024/11/05 17:36:17,26.165,1.4,
2024/11/05 17:36:18,26.164,1.4,
2024/11/05 17:36:19,26.164,1.4,
2024/11/05 17:36:20,26.167,1.4,
2024/11/05 17:36:21,26.168,1.4,
2024/11/05 17:36:22,26.170,1.4,
2024/11/05 17:36:23,26.171,1.4,
2024/11/05 17:36:24,26.170,1.4,
2024/11/05 17:36:25,26.169,1.4,
2024/11/05 17:36:26,26.168,1.4,
2024/11/05 17:36:27,26.165,1.4,
2024/11/05 17:36:28,26.164,1.4,
2024/11/05 17:36:29,26.163,1.4,
2024/11/05 17:36:30,26.162,1.4,
2024/11/05 17:36:31,26.160,1.4,
2024/11/05 17:36:32,26.155,1.4,
2024/11/05 17:36:33,26.154,1.4,
2024/11/05 17:36:34,26.154,1.4,
2024/11/05 17:36:35,26.152,1.4,
2024/11/05 17:36:36,26.150,1.4,
2024/11/05 17:36:37,26.152,1.4,
2024/11/05 17:36:38,26.152,1.4,
2024/11/05 17:36:39,26.152,1.4,
2024/11/05 17:36:40,26.153,1.4,
2024/11/05 17:36:41,26.149,1.4,
2024/11/05 17:36:42,26.146,1.4,
2024/11/05 17:36:43,26.145,1.4,
2024/11/05 17:36:44,26.142,1.4,
2024/11/05 17:36:45,26.141,1.4,
2024/11/05 17:36:46,26.140,1.4,
2024/11/05 17:36:47,26.139,1.4,
2024/11/05 17:36:48,26.137,1.4,
2024/11/05 17:36:49,26.137,1.4,
2024/11/05 17:36:50,26.135,1.4,
2024/11/05 17:36:51,26.134,1.4,
2024/11/05 17:36:52,26.133,1.4,
2024/11/05 17:36:53,26.129,1.4,
2024/11/05 17:36:54,26.127,1.4,
2024/11/05 17:36:55,26.126,1.4,
2024/11/05 17:36:56,26.126,1.4,
2024/11/05 17:36:57,26.124,1.4,
2024/11/05 17:36:58,26.123,1.4,
2024/11/05 17:36:59,26.121,1.4,
2024/11/05 17:37:00,26.120,1.4,
2024/11/05 17:37:01,26.117,1.4,
2024/11/05 17:37:02,26.118,1.4,
2024/11/05 17:37:03,26.116,1.4,
2024/11/05 17:37:04,26.121,1.4,
2024/11/05 17:37:05,26.123,1.4,
2024/11/05 17:37:06,26.124,1.4,
2024/11/05 17:37:07,26.122,1.4,
2024/11/05 17:37:08,26.119,1.4,
2024/11/05 17:37:09,26.115,1.4,
2024/11/05 17:37:10,26.113,1.4,
2024/11/05 17:37:11,26.112,1.4,
2024/11/05 17:37:12,26.113,1.4,
2024/11/05 17:37:13,26.114,1.4,
2024/11/05 17:37:14,26.116,1.4,
2024/11/05 17:37:15,26.116,1.4,
2024/11/05 17:37:16,26.114,1.4,
2024/11/05 17:37:17,26.113,1.4,
2024/11/05 17:37:18,26.111,1.4,
2024/11/05 17:37:19,26.109,1.4,
2024/11/05 17:37:20,26.106,1.4,
2024/11/05 17:37:21,26.103,1.4,
2024/11/05 17:37:22,26.100,1.4,
2024/11/05 17:37:23,26.098,1.4,
2024/11/05 17:37:24,26.094,1.4,
2024/11/05 17:37:25,26.089,1.4,
2024/11/05 17:37:26,26.085,1.4,
2024/11/05 17:37:27,26.083,1.4,
2024/11/05 17:37:28,26.080,1.4,
2024/11/05 17:37:29,26.080,1.4,
2024/11/05 17:37:30,26.080,1.4,
2024/11/05 17:37:31,26.080,1.4,
2024/11/05 17:37:32,26.079,1.4,
2024/11/05 17:37:33,26.077,1.4,
2024/11/05 17:37:34,26.076,1.4,
2024/11/05 17:37:35,26.075,1.4,
2024/11/05 17:37:36,26.074,1.4,
2024/11/05 17:37:37,26.077,1.4,
2024/11/05 17:37:38,26.078,1.4,
2024/11/05 17:37:39,26.078,1.4,
2024/11/05 17:37:40,26.080,1.4,
2024/11/05 17:37:41,26.081,1.4,
2024/11/05 17:37:42,26.082,1.4,
2024/11/05 17:37:43,26.080,1.4,
2024/11/05 17:37:44,26.082,1.4,
2024/11/05 17:37:45,26.081,1.4,
2024/11/05 17:37:46,26.081,1.4,
2024/11/05 17:37:47,26.080,1.4,
2024/11/05 17:37:48,26.079,1.4,
2024/11/05 17:37:49,26.079,1.4,
2024/11/05 17:37:50,26.081,1.4,
2024/11/05 17:37:51,26.080,1.4,
2024/11/05 17:37:52,26.078,1.4,
2024/11/05 17:37:53,26.079,1.4,
2024/11/05 17:37:54,26.079,1.4,
2024/11/05 17:37:55,26.076,1.4,
2024/11/05 17:37:56,26.074,1.4,
2024/11/05 17:37:57,26.074,1.4,
2024/11/05 17:37:58,26.076,1.4,
2024/11/05 17:37:59,26.075,1.4,
2024/11/05 17:38:00,26.078,1.4,
2024/11/05 17:38:01,26.078,1.4,
2024/11/05 17:38:02,26.080,1.4,
2024/11/05 17:38:03,26.079,1.4,
2024/11/05 17:38:04,26.079,1.4,
2024/11/05 17:38:05,26.076,1.4,
2024/11/05 17:38:06,26.073,1.4,
2024/11/05 17:38:07,26.070,1.4,
2024/11/05 17:38:08,26.070,1.4,
2024/11/05 17:38:09,26.070,1.4,
2024/11/05 17:38:10,26.068,1.4,
2024/11/05 17:38:11,26.069,1.4,
2024/11/05 17:38:12,26.071,1.4,
2024/11/05 17:38:13,26.072,1.4,
2024/11/05 17:38:14,26.069,1.4,
2024/11/05 17:38:15,26.064,1.4,
2024/11/05 17:38:16,26.060,1.4,
2024/11/05 17:38:17,26.058,1.4,
2024/11/05 17:38:18,26.058,1.4,
2024/11/05 17:38:19,26.059,1.4,
2024/11/05 17:38:20,26.057,1.4,
2024/11/05 17:38:21,26.060,1.4,
2024/11/05 17:38:22,26.062,1.4,
2024/11/05 17:38:23,26.062,1.4,
2024/11/05 17:38:24,26.061,1.4,
2024/11/05 17:38:25,26.061,1.4,
2024/11/05 17:38:26,26.062,1.4,
2024/11/05 17:38:27,26.063,1.4,
2024/11/05 17:38:28,26.064,1.4,
2024/11/05 17:38:29,26.064,1.4,
2024/11/05 17:38:30,26.063,1.4,
2024/11/05 17:38:31,26.062,1.4,
2024/11/05 17:38:32,26.058,1.4,
2024/11/05 17:38:33,26.059,1.4,
2024/11/05 17:38:34,26.060,1.4,
2024/11/05 17:38:35,26.060,1.4,
2024/11/05 17:38:36,26.059,1.4,
2024/11/05 17:38:37,26.059,1.4,
2024/11/05 17:38:38,26.058,1.4,
2024/11/05 17:38:39,26.057,1.4,
2024/11/05 17:38:40,26.057,1.4,
2024/11/05 17:38:41,26.054,1.4,
2024/11/05 17:38:42,26.051,1.4,
2024/11/05 17:38:43,26.048,1.4,
2024/11/05 17:38:44,26.047,1.4,
2024/11/05 17:38:45,26.048,1.4,
2024/11/05 17:38:46,26.051,1.4,
2024/11/05 17:38:47,26.054,1.4,
2024/11/05 17:38:48,26.056,1.4,
2024/11/05 17:38:49,26.058,1.4,
2024/11/05 17:38:50,26.056,1.4,
2024/11/05 17:38:51,26.056,1.4,
2024/11/05 17:38:52,26.057,1.4,
2024/11/05 17:38:53,26.056,1.4,
2024/11/05 17:38:54,26.056,1.4,
2024/11/05 17:38:55,26.055,1.4,
2024/11/05 17:38:56,26.055,1.4,
2024/11/05 17:38:57,26.055,1.4,
2024/11/05 17:38:58,26.055,1.4,
2024/11/05 17:38:59,26.055,1.4,
2024/11/05 17:39:00,26.056,1.4,
2024/11/05 17:39:01,26.058,1.4,
2024/11/05 17:39:02,26.056,1.4,
2024/11/05 17:39:03,26.056,1.4,
2024/11/05 17:39:04,26.056,1.4,
2024/11/05 17:39:05,26.054,1.4,
2024/11/05 17:39:06,26.047,1.4,
2024/11/05 17:39:07,26.046,1.4,
2024/11/05 17:39:08,26.044,1.4,
2024/11/05 17:39:09,26.045,1.4,
2024/11/05 17:39:10,26.046,1.4,
2024/11/05 17:39:11,26.046,1.4,
2024/11/05 17:39:12,26.044,1.4,
2024/11/05 17:39:13,26.043,1.4,
2024/11/05 17:39:14,26.048,1.4,
2024/11/05 17:39:15,26.047,1.4,
2024/11/05 17:39:16,26.048,1.4,
2024/11/05 17:39:17,26.053,1.4,
2024/11/05 17:39:18,26.058,1.4,
2024/11/05 17:39:19,26.061,1.4,
2024/11/05 17:39:20,26.061,1.4,
2024/11/05 17:39:21,26.064,1.4,
2024/11/05 17:39:22,26.064,1.4,
2024/11/05 17:39:23,26.062,1.4,
2024/11/05 17:39:24,26.060,1.4,
2024/11/05 17:39:25,26.059,1.4,
2024/11/05 17:39:26,26.059,1.4,
2024/11/05 17:39:27,26.056,1.4,
2024/11/05 17:39:28,26.058,1.4,
2024/11/05 17:39:29,26.062,1.4,
2024/11/05 17:39:30,26.065,1.4,
2024/11/05 17:39:31,26.068,1.4,
2024/11/05 17:39:32,26.071,1.4,
2024/11/05 17:39:33,26.071,1.4,
2024/11/05 17:39:34,26.067,1.4,
2024/11/05 17:39:35,26.066,1.4,
2024/11/05 17:39:36,26.066,1.4,
2024/11/05 17:39:37,26.068,1.4,
2024/11/05 17:39:38,26.071,1.4,
2024/11/05 17:39:39,26.073,1.4,
2024/11/05 17:39:40,26.074,1.4,
2024/11/05 17:39:41,26.075,1.4,
2024/11/05 17:39:42,26.077,1.4,
2024/11/05 17:39:43,26.078,1.4,
2024/11/05 17:39:44,26.074,1.4,
2024/11/05 17:39:45,26.071,1.4,
2024/11/05 17:39:46,26.071,1.4,
2024/11/05 17:39:47,26.072,1.4,
2024/11/05 17:39:48,26.073,1.4,
2024/11/05 17:39:49,26.074,1.4,
2024/11/05 17:39:50,26.076,1.4,
2024/11/05 17:39:51,26.077,1.4,
2024/11/05 17:39:52,26.075,1.4,
2024/11/05 17:39:53,26.077,1.4,
2024/11/05 17:39:54,26.078,1.4,
2024/11/05 17:39:55,26.077,1.4,
2024/11/05 17:39:56,26.074,1.4,
2024/11/05 17:39:57,26.072,1.4,
2024/11/05 17:39:58,26.065,1.4,
2024/11/05 17:39:59,26.067,1.4,
2024/11/05 17:40:00,26.067,1.4,
2024/11/05 17:40:01,26.069,1.4,
2024/11/05 17:40:02,26.071,1.4,
2024/11/05 17:40:03,26.071,1.4,
2024/11/05 17:40:04,26.073,1.4,
2024/11/05 17:40:05,26.074,1.4,
2024/11/05 17:40:06,26.075,1.4,
2024/11/05 17:40:07,26.075,1.4,
2024/11/05 17:40:08,26.073,1.4,
2024/11/05 17:40:09,26.073,1.4,
2024/11/05 17:40:10,26.073,1.4,
2024/11/05 17:40:11,26.071,1.4,
2024/11/05 17:40:12,26.069,1.4,
2024/11/05 17:40:13,26.066,1.4,
2024/11/05 17:40:14,26.065,1.4,
2024/11/05 17:40:15,26.063,1.4,
2024/11/05 17:40:16,26.065,1.4,
2024/11/05 17:40:17,26.065,1.4,
2024/11/05 17:40:18,26.067,1.4,
2024/11/05 17:40:19,26.069,1.4,
2024/11/05 17:40:20,26.071,1.4,
2024/11/05 17:40:21,26.071,1.4,
2024/11/05 17:40:22,26.072,1.4,
2024/11/05 17:40:23,26.073,1.4,
2024/11/05 17:40:24,26.073,1.4,
2024/11/05 17:40:25,26.073,1.4,
2024/11/05 17:40:26,26.072,1.4,
2024/11/05 17:40:27,26.073,1.4,
2024/11/05 17:40:28,26.073,1.4,
2024/11/05 17:40:29,26.074,1.4,
2024/11/05 17:40:30,26.075,1.4,
2024/11/05 17:40:31,26.076,1.4,
2024/11/05 17:40:32,26.078,1.4,
2024/11/05 17:40:33,26.079,1.4,
2024/11/05 17:40:34,26.081,1.4,
2024/11/05 17:40:35,26.080,1.4,
2024/11/05 17:40:36,26.082,1.4,
2024/11/05 17:40:37,26.082,1.4,
2024/11/05 17:40:38,26.081,1.4,
2024/11/05 17:40:39,26.080,1.4,
2024/11/05 17:40:40,26.081,1.4,
2024/11/05 17:40:41,26.080,1.4,
2024/11/05 17:40:42,26.080,1.4,
2024/11/05 17:40:43,26.079,1.4,
2024/11/05 17:40:44,26.078,1.4,
2024/11/05 17:40:45,26.076,1.4,
2024/11/05 17:40:46,26.075,1.4,
2024/11/05 17:40:47,26.075,1.4,
2024/11/05 17:40:48,26.074,1.4,
2024/11/05 17:40:49,26.074,1.4,
2024/11/05 17:40:50,26.073,1.4,
2024/11/05 17:40:51,26.074,1.4,
2024/11/05 17:40:52,26.073,1.4,
2024/11/05 17:40:53,26.074,1.4,
2024/11/05 17:40:54,26.073,1.4,
2024/11/05 17:40:55,26.073,1.4,
2024/11/05 17:40:56,26.073,1.4,
2024/11/05 17:40:57,26.073,1.4,
2024/11/05 17:40:58,26.074,1.4,
2024/11/05 17:40:59,26.073,1.4,
2024/11/05 17:41:00,26.074,1.4,
2024/11/05 17:41:01,26.074,1.4,
2024/11/05 17:41:02,26.073,1.4,
2024/11/05 17:41:03,26.073,1.4,
2024/11/05 17:41:04,26.073,1.4,
2024/11/05 17:41:05,26.056,1.4,
2024/11/05 17:41:06,25.984,1.4,
2024/11/05 17:41:07,25.859,1.4,
2024/11/05 17:41:08,25.756,1.4,
2024/11/05 17:41:09,25.661,1.4,
2024/11/05 17:41:10,25.598,1.4,
2024/11/05 17:41:11,25.533,1.4,
2024/11/05 17:41:12,25.497,1.4,
2024/11/05 17:41:13,25.467,1.4,
2024/11/05 17:41:14,25.450,1.4,
2024/11/05 17:41:15,25.429,1.4,
2024/11/05 17:41:16,25.397,1.4,
2024/11/05 17:41:17,25.355,1.4,
2024/11/05 17:41:18,25.323,1.4,
2024/11/05 17:41:19,25.279,1.4,
2024/11/05 17:41:20,25.203,1.4,
2024/11/05 17:41:21,25.141,1.4,
2024/11/05 17:41:22,25.075,1.4,
2024/11/05 17:41:23,25.008,1.4,
2024/11/05 17:41:24,24.949,1.4,
2024/11/05 17:41:25,24.898,1.4,
2024/11/05 17:41:26,24.859,1.4,
2024/11/05 17:41:27,24.837,1.4,
2024/11/05 17:41:28,24.832,1.4,
2024/11/05 17:41:29,24.823,1.4,
2024/11/05 17:41:30,24.807,1.4,
2024/11/05 17:41:31,24.783,1.4,
2024/11/05 17:41:32,24.748,1.4,
2024/11/05 17:41:33,24.729,1.4,
2024/11/05 17:41:34,24.697,1.4,
2024/11/05 17:41:35,24.665,1.4,
2024/11/05 17:41:36,24.637,1.4,
2024/11/05 17:41:37,24.613,1.4,
2024/11/05 17:41:38,24.593,1.4,
2024/11/05 17:41:39,24.584,1.4,
2024/11/05 17:41:40,24.569,1.4,
2024/11/05 17:41:41,24.566,1.4,
2024/11/05 17:41:42,24.571,1.4,
2024/11/05 17:41:43,24.580,1.4,
2024/11/05 17:41:44,24.586,1.4,
2024/11/05 17:41:45,24.586,1.4,
2024/11/05 17:41:46,24.586,1.4,
2024/11/05 17:41:47,24.582,1.4,
2024/11/05 17:41:48,24.578,1.4,
2024/11/05 17:41:49,24.574,1.4,
2024/11/05 17:41:50,24.574,1.4,
2024/11/05 17:41:51,24.576,1.4,
2024/11/05 17:41:52,24.579,1.4,
2024/11/05 17:41:53,24.580,1.4,
2024/11/05 17:41:54,24.573,1.4,
2024/11/05 17:41:55,24.565,1.4,
2024/11/05 17:41:56,24.553,1.4,
2024/11/05 17:41:57,24.544,1.4,
2024/11/05 17:41:58,24.540,1.4,
2024/11/05 17:41:59,24.550,1.4,
2024/11/05 17:42:00,24.555,1.4,
2024/11/05 17:42:01,24.561,1.4,
2024/11/05 17:42:02,24.565,1.4,
2024/11/05 17:42:03,24.567,1.4,
2024/11/05 17:42:04,24.570,1.4,
2024/11/05 17:42:05,24.564,1.4,
2024/11/05 17:42:06,24.561,1.4,
2024/11/05 17:42:07,24.552,1.4,
2024/11/05 17:42:08,24.542,1.4,
2024/11/05 17:42:09,24.520,1.4,
2024/11/05 17:42:10,24.510,1.4,
2024/11/05 17:42:11,24.508,1.4,
2024/11/05 17:42:12,24.502,1.4,
2024/11/05 17:42:13,24.493,1.4,
2024/11/05 17:42:14,24.486,1.4,
2024/11/05 17:42:15,24.481,1.4,
2024/11/05 17:42:16,24.477,1.4,
2024/11/05 17:42:17,24.470,1.4,
2024/11/05 17:42:18,24.464,1.4,
2024/11/05 17:42:19,24.454,1.4,
2024/11/05 17:42:20,24.451,1.4,
2024/11/05 17:42:21,24.445,1.4,
2024/11/05 17:42:22,24.437,1.4,
2024/11/05 17:42:23,24.421,1.4,
2024/11/05 17:42:24,24.408,1.4,
2024/11/05 17:42:25,24.398,1.4,
2024/11/05 17:42:26,24.390,1.4,
2024/11/05 17:42:27,24.382,1.4,
2024/11/05 17:42:28,24.373,1.4,
2024/11/05 17:42:29,24.360,1.4,
2024/11/05 17:42:30,24.345,1.4,
2024/11/05 17:42:31,24.336,1.4,
2024/11/05 17:42:32,24.331,1.4,
2024/11/05 17:42:33,24.333,1.4,
2024/11/05 17:42:34,24.340,1.4,
2024/11/05 17:42:35,24.349,1.4,
2024/11/05 17:42:36,24.355,1.4,
2024/11/05 17:42:37,24.356,1.4,
2024/11/05 17:42:38,24.361,1.4,
2024/11/05 17:42:39,24.367,1.4,
2024/11/05 17:42:40,24.371,1.4,
2024/11/05 17:42:41,24.374,1.4,
2024/11/05 17:42:42,24.373,1.4,
2024/11/05 17:42:43,24.369,1.4,
2024/11/05 17:42:44,24.356,1.4,
2024/11/05 17:42:45,24.339,1.4,
2024/11/05 17:42:46,24.324,1.4,
2024/11/05 17:42:47,24.321,1.4,
2024/11/05 17:42:48,24.314,1.4,
2024/11/05 17:42:49,24.310,1.4,
2024/11/05 17:42:50,24.306,1.4,
2024/11/05 17:42:51,24.293,1.4,
2024/11/05 17:42:52,24.285,1.4,
2024/11/05 17:42:53,24.277,1.4,
2024/11/05 17:42:54,24.268,1.4,
2024/11/05 17:42:55,24.264,1.4,
2024/11/05 17:42:56,24.262,1.4,
2024/11/05 17:42:57,24.263,1.4,
2024/11/05 17:42:58,24.262,1.4,
2024/11/05 17:42:59,24.262,1.4,
2024/11/05 17:43:00,24.249,1.4,
2024/11/05 17:43:01,24.242,1.4,
2024/11/05 17:43:02,24.233,1.4,
2024/11/05 17:43:03,24.233,1.4,
2024/11/05 17:43:04,24.233,1.4,
2024/11/05 17:43:05,24.236,1.4,
2024/11/05 17:43:06,24.241,1.4,
2024/11/05 17:43:07,24.235,1.4,
2024/11/05 17:43:08,24.234,1.4,
2024/11/05 17:43:09,24.233,1.4,
2024/11/05 17:43:10,24.226,1.4,
2024/11/05 17:43:11,24.220,1.4,
2024/11/05 17:43:12,24.216,1.4,
2024/11/05 17:43:13,24.211,1.4,
2024/11/05 17:43:14,24.201,1.4,
2024/11/05 17:43:15,24.198,1.4,
2024/11/05 17:43:16,24.191,1.4,
2024/11/05 17:43:17,24.183,1.4,
2024/11/05 17:43:18,24.174,1.4,
2024/11/05 17:43:19,24.168,1.4,
2024/11/05 17:43:20,24.155,1.4,
2024/11/05 17:43:21,24.131,1.4,
2024/11/05 17:43:22,24.100,1.4,
2024/11/05 17:43:23,24.079,1.4,
2024/11/05 17:43:24,24.060,1.4,
2024/11/05 17:43:25,24.052,1.4,
2024/11/05 17:43:26,24.043,1.4,
2024/11/05 17:43:27,24.039,1.4,
2024/11/05 17:43:28,24.045,1.4,
2024/11/05 17:43:29,24.047,1.4,
2024/11/05 17:43:30,24.043,1.4,
2024/11/05 17:43:31,24.037,1.4,
2024/11/05 17:43:32,24.028,1.4,
2024/11/05 17:43:33,24.021,1.4,
2024/11/05 17:43:34,24.018,1.4,
2024/11/05 17:43:35,24.018,1.4,
2024/11/05 17:43:36,24.015,1.4,
2024/11/05 17:43:37,24.007,1.4,
2024/11/05 17:43:38,24.000,1.4,
2024/11/05 17:43:39,23.994,1.4,
2024/11/05 17:43:40,23.990,1.4,
2024/11/05 17:43:41,23.986,1.4,
2024/11/05 17:43:42,23.980,1.4,
2024/11/05 17:43:43,23.977,1.4,
2024/11/05 17:43:44,23.979,1.4,
2024/11/05 17:43:45,23.980,1.4,
2024/11/05 17:43:46,23.983,1.4,
2024/11/05 17:43:47,23.986,1.4,
2024/11/05 17:43:48,23.987,1.4,
2024/11/05 17:43:49,23.989,1.4,
2024/11/05 17:43:50,23.988,1.4,
2024/11/05 17:43:51,23.992,1.4,
2024/11/05 17:43:52,23.988,1.4,
2024/11/05 17:43:53,23.988,1.4,
2024/11/05 17:43:54,23.985,1.4,
2024/11/05 17:43:55,23.987,1.4,
2024/11/05 17:43:56,23.989,1.4,
2024/11/05 17:43:57,23.992,1.4,
2024/11/05 17:43:58,23.993,1.4,
2024/11/05 17:43:59,23.992,1.4,
2024/11/05 17:44:00,23.989,1.4,
2024/11/05 17:44:01,23.984,1.4,
2024/11/05 17:44:02,23.977,1.4,
2024/11/05 17:44:03,23.972,1.4,
2024/11/05 17:44:04,23.969,1.4,
2024/11/05 17:44:05,23.970,1.4,
2024/11/05 17:44:06,23.971,1.4,
2024/11/05 17:44:07,23.970,1.4,
2024/11/05 17:44:08,23.963,1.4,
2024/11/05 17:44:09,23.960,1.4,
2024/11/05 17:44:10,23.959,1.4,
2024/11/05 17:44:11,23.958,1.4,
2024/11/05 17:44:12,23.951,1.4,
2024/11/05 17:44:13,23.943,1.4,
2024/11/05 17:44:14,23.937,1.4,
2024/11/05 17:44:15,23.930,1.4,
2024/11/05 17:44:16,23.925,1.4,
2024/11/05 17:44:17,23.917,1.4,
2024/11/05 17:44:18,23.912,1.4,
2024/11/05 17:44:19,23.906,1.4,
2024/11/05 17:44:20,23.903,1.4,
2024/11/05 17:44:21,23.901,1.4,
2024/11/05 17:44:22,23.900,1.4,
2024/11/05 17:44:23,23.895,1.4,
2024/11/05 17:44:24,23.899,1.4,
2024/11/05 17:44:25,23.902,1.4,
2024/11/05 17:44:26,23.902,1.4,
2024/11/05 17:44:27,23.898,1.4,
2024/11/05 17:44:28,23.889,1.4,
2024/11/05 17:44:29,23.878,1.4,
2024/11/05 17:44:30,23.873,1.4,
2024/11/05 17:44:31,23.867,1.4,
2024/11/05 17:44:32,23.860,1.4,
2024/11/05 17:44:33,23.854,1.4,
2024/11/05 17:44:34,23.858,1.4,
2024/11/05 17:44:35,23.863,1.4,
2024/11/05 17:44:36,23.865,1.4,
2024/11/05 17:44:37,23.863,1.4,
2024/11/05 17:44:38,23.861,1.4,
2024/11/05 17:44:39,23.861,1.4,
2024/11/05 17:44:40,23.861,1.4,
2024/11/05 17:44:41,23.859,1.4,
2024/11/05 17:44:42,23.858,1.4,
2024/11/05 17:44:43,23.855,1.4,
2024/11/05 17:44:44,23.854,1.4,
2024/11/05 17:44:45,23.852,1.4,
2024/11/05 17:44:46,23.844,1.4,
2024/11/05 17:44:47,23.836,1.4,
2024/11/05 17:44:48,23.832,1.4,
2024/11/05 17:44:49,23.825,1.4,
2024/11/05 17:44:50,23.821,1.4,
2024/11/05 17:44:51,23.818,1.4,
2024/11/05 17:44:52,23.819,1.4,
2024/11/05 17:44:53,23.822,1.4,
2024/11/05 17:44:54,23.823,1.4,
2024/11/05 17:44:55,23.822,1.4,
2024/11/05 17:44:56,23.821,1.4,
2024/11/05 17:44:57,23.818,1.4,
2024/11/05 17:44:58,23.813,1.4,
2024/11/05 17:44:59,23.806,1.4,
2024/11/05 17:45:00,23.799,1.4,
2024/11/05 17:45:01,23.787,1.4,
2024/11/05 17:45:02,23.783,1.4,
2024/11/05 17:45:03,23.782,1.4,
2024/11/05 17:45:04,23.777,1.4,
2024/11/05 17:45:05,23.771,1.4,
2024/11/05 17:45:06,23.771,1.4,
2024/11/05 17:45:07,23.767,1.4,
2024/11/05 17:45:08,23.759,1.4,
2024/11/05 17:45:09,23.754,1.4,
2024/11/05 17:45:10,23.750,1.4,
2024/11/05 17:45:11,23.742,1.4,
2024/11/05 17:45:12,23.736,1.4,
2024/11/05 17:45:13,23.733,1.4,
2024/11/05 17:45:14,23.730,1.4,
2024/11/05 17:45:15,23.722,1.4,
2024/11/05 17:45:16,23.714,1.4,
2024/11/05 17:45:17,23.710,1.4,
2024/11/05 17:45:18,23.708,1.4,
2024/11/05 17:45:19,23.702,1.4,
2024/11/05 17:45:20,23.701,1.4,
2024/11/05 17:45:21,23.702,1.4,
2024/11/05 17:45:22,23.702,1.4,
2024/11/05 17:45:23,23.700,1.4,
2024/11/05 17:45:24,23.694,1.4,
2024/11/05 17:45:25,23.696,1.4,
2024/11/05 17:45:26,23.699,1.4,
2024/11/05 17:45:27,23.690,1.4,
2024/11/05 17:45:28,23.676,1.4,
2024/11/05 17:45:29,23.666,1.4,
2024/11/05 17:45:30,23.658,1.4,
2024/11/05 17:45:31,23.654,1.4,
2024/11/05 17:45:32,23.652,1.4,
2024/11/05 17:45:33,23.654,1.4,
2024/11/05 17:45:34,23.653,1.4,
2024/11/05 17:45:35,23.653,1.4,
2024/11/05 17:45:36,23.651,1.4,
2024/11/05 17:45:37,23.646,1.4,
2024/11/05 17:45:38,23.641,1.4,
2024/11/05 17:45:39,23.640,1.4,
2024/11/05 17:45:40,23.642,1.4,
2024/11/05 17:45:41,23.641,1.4,
2024/11/05 17:45:42,23.642,1.4,
2024/11/05 17:45:43,23.640,1.4,
2024/11/05 17:45:44,23.637,1.4,
2024/11/05 17:45:45,23.636,1.4,
2024/11/05 17:45:46,23.630,1.4,
2024/11/05 17:45:47,23.626,1.4,
2024/11/05 17:45:48,23.624,1.4,
2024/11/05 17:45:49,23.623,1.4,
2024/11/05 17:45:50,23.622,1.4,
2024/11/05 17:45:51,23.621,1.4,
2024/11/05 17:45:52,23.622,1.4,
2024/11/05 17:45:53,23.622,1.4,
2024/11/05 17:45:54,23.619,1.4,
2024/11/05 17:45:55,23.616,1.4,
2024/11/05 17:45:56,23.614,1.4,
2024/11/05 17:45:57,23.613,1.4,
2024/11/05 17:45:58,23.610,1.4,
2024/11/05 17:45:59,23.606,1.4,
2024/11/05 17:46:00,23.604,1.4,
2024/11/05 17:46:01,23.595,1.4,
2024/11/05 17:46:02,23.589,1.4,
2024/11/05 17:46:03,23.581,1.4,
2024/11/05 17:46:04,23.579,1.4,
2024/11/05 17:46:05,23.578,1.4,
2024/11/05 17:46:06,23.575,1.4,
2024/11/05 17:46:07,23.572,1.4,
2024/11/05 17:46:08,23.564,1.4,
2024/11/05 17:46:09,23.562,1.4,
2024/11/05 17:46:10,23.558,1.4,
